seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjust,inserted
1755016107,5,0.2,3128.3999999999996,2873.7027735256706,0.9185854665406186,safe,0.1,False,False
1755016108,5,0.2,479.6,457.17402799349975,0.9532402585352371,safe,0.1,False,False
1755016109,5,0.2,3870.2000000000003,3780.185472642699,0.9767416341901449,safe,0.1,False,False
1755016110,5,0.2,829.0999999999999,825.7256585684263,0.9959301152676714,safe,0.1,False,False
1755016111,5,0.2,0,527.7451279876841,,,0.1,False,False
1755016112,5,0.2,539.0,502.19614899987937,0.9317182727270489,safe,0.1,False,False
1755016113,5,0.2,686.4000000000001,607.485227567664,0.8850309259435662,safe,0.1,False,False
1755016114,5,0.2,360.8,329.4981957247427,0.9132433362659165,safe,0.1,False,False
1755016115,5,0.2,2435.4,2218.8695820180305,0.9110904089751295,safe,0.1,False,False
1755016116,5,0.2,2756.6,2509.047516673694,0.9101964436892165,safe,0.1,False,False
1755016107,5,0.3,3270.6000000000004,2886.6977109736763,0.882620225944376,safe,0.1,False,False
1755016108,5,0.3,501.4,473.1230166651378,0.9436039422918585,safe,0.1,False,False
1755016109,5,0.3,3972.2999999999997,3877.590682738733,0.9761575618001493,safe,0.1,False,False
1755016110,5,0.3,827.7,819.2516056725872,0.9897929269935811,safe,0.1,False,False
1755016111,5,0.3,0,529.5629622145352,,,0.1,False,False
1755016112,5,0.3,563.5,521.6357695823681,0.9257067783183107,safe,0.1,False,False
1755016113,5,0.3,808.3,711.7036080432008,0.8804943808526547,safe,0.1,False,True
1755016114,5,0.3,377.20000000000005,344.2346083093869,0.9126050061224465,safe,0.1,,True
1755016115,5,0.3,2546.1,2317.9677451671096,0.910399334341585,safe,0.1,False,False
1755016116,5,0.3,2881.9000000000005,2579.1089972404116,0.894933549824911,safe,0.1,False,False
1755016107,5,0.4,3612.7999999999997,3306.7092957680143,0.9152760451085071,safe,0.1,False,True
1755016108,5,0.4,523.2,490.53137931856713,0.9375599757617873,safe,0.1,False,True
1755016109,5,0.4,4076.3999999999996,3930.6273460750676,0.9642398552828643,safe,0.1,False,False
1755016110,5,0.4,826.3,818.7762917044492,0.9908947013245181,safe,0.1,False,False
1755016111,5,0.4,0,544.2658000310257,,,0.1,False,False
1755016112,5,0.4,588.0,547.3405559564999,0.930851285640306,safe,0.1,False,False
1755016113,5,0.4,807.1,716.3020095368411,0.8875009410690634,safe,0.1,False,True
1755016114,5,0.4,393.6,359.8756141462677,0.914318125371615,safe,0.1,,True
1755016115,5,0.4,2656.8,2409.5881894018776,0.9069512908016703,safe,0.1,False,False
1755016116,5,0.4,3007.2,2737.5218321103894,0.9103225033620609,safe,0.1,False,False
1755016107,5,0.5,3755.0,3326.109651097213,0.8857815315838117,safe,0.4,False,True
1755016108,5,0.5,545.0,521.4627806778594,0.9568124416107513,safe,0.4,False,True
1755016109,5,0.5,0,4034.1951936454293,,,0.4,False,False
1755016110,5,0.5,0,900.0357745499787,,,0.4,False,False
1755016111,5,0.5,0,551.2738056333546,,,0.4,False,False
1755016112,5,0.5,612.5,571.6547288794245,0.9333138430684482,safe,0.4,False,False
1755016113,5,0.5,0,706.6026403588185,,,0.4,False,False
1755016114,5,0.5,410.0,366.23724295972613,0.893261568194454,safe,0.4,,True
1755016115,5,0.5,2767.5,2488.900694208296,0.8993317774917059,safe,0.4,False,False
1755016116,5,0.5,3132.5,2788.7005840220845,0.8902475926646718,safe,0.4,False,False
1755016107,8,0,3212,2021.0,0.6292029887920298,safe,0.0,False,False
1755016108,8,0,2462,1641.0,0.6665312753858651,safe,0.0,False,False
1755016109,8,0,2652,2087.0,0.7869532428355958,safe,0.0,False,False
1755016110,8,0,1405,1376.0,0.9793594306049822,safe,0.0,,False
1755016111,8,0,2230,1831.0,0.8210762331838565,safe,0.0,False,False
1755016112,8,0,3152,2774.0,0.8800761421319797,safe,0.0,False,False
1755016113,8,0,1235,1146.0,0.9279352226720647,safe,0.0,False,False
1755016114,8,0,4275,3243.0,0.7585964912280702,safe,0.0,False,False
1755016115,8,0,4357,4357.0,1.0,safe,0.0,,False
1755016116,8,0,2472,1943.0,0.7860032362459547,safe,0.0,False,False
1755016107,8,0.02,3244.12,2911.802945407445,0.8975632668974776,safe,0.0,False,False
1755016108,8,0.02,2486.62,2391.897004876725,0.9619069278284278,safe,0.0,False,False
1755016109,8,0.02,2678.52,2487.9841028371375,0.9288652326049973,safe,0.0,False,False
1755016110,8,0.02,1411.4,1379.6973316951626,0.9775381406370713,safe,0.0,,False
1755016111,8,0.02,2252.3,2152.2375672426974,0.9555732217034575,safe,0.0,False,False
1755016112,8,0.02,3179.0,2993.6207131095907,0.9416862891190911,safe,0.0,False,False
1755016113,8,0.02,1242.52,1147.8926107187144,0.92384236126478,safe,0.0,False,False
1755016114,8,0.02,4301.139999999999,4146.944441285475,0.9641500721402873,safe,0.0,False,False
1755016115,8,0.02,4377.0,4376.683502507978,0.9999276907717565,safe,0.0,,False
1755016116,8,0.02,2496.7200000000003,2392.0758413012463,0.9580873471199197,safe,0.0,False,False
1755016107,8,0.05,3292.3,2913.057825901557,0.8848093508797974,safe,0.0,False,False
1755016108,8,0.05,2523.55,2393.2225500936547,0.9483555111226861,safe,0.0,False,False
1755016109,8,0.05,2718.3,2539.9732671589436,0.9343976997237036,safe,0.0,False,False
1755016110,8,0.05,1421.0,1385.3832468293112,0.9749354305624991,safe,0.0,,False
1755016111,8,0.05,2285.75,2182.6551228638205,0.9548966959920465,safe,0.0,False,False
1755016112,8,0.05,3219.5,3021.6482715922175,0.9385458212741784,safe,0.0,False,False
1755016113,8,0.05,1253.8,1150.5083381959448,0.917617114528589,safe,0.0,False,False
1755016114,8,0.05,4340.35,4152.109917651601,0.9566302067002893,safe,0.0,False,False
1755016115,8,0.05,4407.0,4405.0295892822905,0.9995528906926006,safe,0.0,,False
1755016116,8,0.05,2533.8,2388.9983087232504,0.942851964923534,safe,0.0,False,False
1755016107,8,0.1,3372.6000000000004,3099.60269221406,0.9190543474512423,safe,0.0,False,False
1755016108,8,0.1,2585.1000000000004,2443.7350276486686,0.9453154723796635,safe,0.0,False,False
1755016109,8,0.1,2784.6,2589.982431470201,0.9301093268225961,safe,0.0,False,False
1755016110,8,0.1,1437.0,1395.6855765785876,0.9712495313699288,safe,0.0,,False
1755016111,8,0.1,2341.5,2206.5486764112784,0.9423654394239925,safe,0.0,False,False
1755016112,8,0.1,3287.0,3069.790764270794,0.9339186992001199,safe,0.0,False,False
1755016113,8,0.1,1219.6,1153.4931928426522,0.9457963207958776,safe,0.0,False,False
1755016114,8,0.1,4405.700000000001,4156.920051407529,0.9435322539908593,safe,0.0,False,False
1755016115,8,0.1,4457.0,4454.052979590197,0.9993387883307598,safe,0.0,,False
1755016116,8,0.1,2595.6,2478.1385953223526,0.9547459528904118,safe,0.0,False,False
1755016107,8,0.2,3533.2000000000003,3127.78859500824,0.8852565931756594,safe,0.4,False,False
1755016108,8,0.2,2708.2,2546.874568758176,0.9404307542863068,safe,0.4,False,False
1755016109,8,0.2,2917.2,2688.0905052749767,0.9214625343737066,safe,0.4,False,False
1755016110,8,0.2,0,1413.73754833973,,,0.4,False,False
1755016111,8,0.2,2453.0,2297.5815129394136,0.9366414647123578,safe,0.4,False,False
1755016112,8,0.2,0,3169.1133810072497,,,0.4,False,False
1755016113,8,0.2,0,1214.67227456623,,,0.4,False,False
1755016114,8,0.2,4536.4,4359.573933619064,0.9610206184681827,safe,0.4,False,False
1755016115,8,0.2,0,4546.771656826866,,,0.4,False,False
1755016116,8,0.2,2719.2,2524.9432036151807,0.9285610486963742,safe,0.4,False,False
1755016107,8,0.3,3693.7999999999997,3147.995810838314,0.8522377526770031,safe,0.3,False,False
1755016108,8,0.3,2831.3,2583.8905890520755,0.9126163207897698,safe,0.3,False,False
1755016109,8,0.3,3049.8,2737.8616336494306,0.8977184187977673,safe,0.3,False,False
1755016110,8,0.3,0,1433.7466460891592,,,0.3,False,False
1755016111,8,0.3,2564.5,2407.651532413448,0.9388385776617072,safe,0.3,False,False
1755016112,8,0.3,0,3267.0223875587726,,,0.3,False,False
1755016113,8,0.3,0,1219.1998289436451,,,0.3,False,False
1755016114,8,0.3,4667.6,4426.941848385303,0.9484407079409767,safe,0.3,False,False
1755016115,8,0.3,4963.300000000001,4960.827328753192,0.9995018090289104,safe,0.3,True,True
1755016116,8,0.3,2842.8,2649.896049784181,0.9321429751597653,safe,0.3,False,False
1755016107,8,0.4,0,3320.2282033020606,,,0.5,False,False
1755016108,8,0.4,2954.3999999999996,2737.2223057425363,0.9264900845324048,safe,0.5,False,False
1755016109,8,0.4,3182.3999999999996,2902.7606966573803,0.9121294295680558,safe,0.5,False,False
1755016110,8,0.4,0,1452.0049124907146,,,0.5,False,False
1755016111,8,0.4,2676.0,2448.9319355535436,0.9151464632113392,safe,0.5,False,False
1755016112,8,0.4,0,3326.280167280478,,,0.5,False,False
1755016113,8,0.4,0,1278.454736970867,,,0.5,False,False
1755016114,8,0.4,4773.700000000001,4443.007742246304,0.930726217032135,safe,0.5,False,False
1755016115,8,0.4,0,5442.949295420607,,,0.5,False,False
1755016116,8,0.4,2966.4,2710.6071628227764,0.913769944317279,safe,0.5,False,False
1755016107,8,0.5,0,3334.382867693341,,,0.6,False,False
1755016108,8,0.5,3077.5,2838.659635606935,0.9223914331785329,safe,0.6,False,False
1755016109,8,0.5,3315.0,2885.4265089740147,0.8704152364929154,safe,0.6,False,False
1755016110,8,0.5,0,1636.9895081327559,,,0.6,False,False
1755016111,8,0.5,2787.5,2500.7372005465413,0.8971254531108669,safe,0.6,False,False
1755016112,8,0.5,0,3418.8855917988403,,,0.6,False,False
1755016113,8,0.5,0,1329.7319455777215,,,0.6,False,False
1755016114,8,0.5,0,4560.020481465849,,,0.6,False,False
1755016115,8,0.5,0,5542.634088012273,,,0.6,False,False
1755016116,8,0.5,3090.0,2738.528110598338,0.8862550519735722,safe,0.6,False,False
1755016107,10,0,3450,2711.0,0.7857971014492754,safe,0.0,False,False
1755016108,10,0,4562,3431.0,0.7520824199912319,safe,0.0,,False
1755016109,10,0,797,758.0,0.9510664993726474,safe,0.0,False,False
1755016110,10,0,831,544.0,0.6546329723225031,safe,0.0,False,False
1755016111,10,0,1108.0,1020.0,0.9205776173285198,safe,0.0,False,False
1755016112,10,0,5201,4386.0,0.8432993655066333,safe,0.0,False,False
1755016113,10,0,4428,4086.0,0.9227642276422764,safe,0.0,False,False
1755016114,10,0,3087,2401.0,0.7777777777777778,safe,0.0,False,False
1755016115,10,0,2540,2349.0,0.9248031496062992,safe,0.0,False,False
1755016116,10,0,896,774.0,0.8638392857142857,safe,0.0,False,False
1755016107,10,0.02,3484.5000000000005,2974.8155857092415,0.853728106101088,safe,0.0,False,False
1755016108,10,0.02,4587.1,4354.040179727342,0.9491923393271002,safe,0.0,,False
1755016109,10,0.02,802.3,758.357849048266,0.9452297757051801,safe,0.0,False,False
1755016110,10,0.02,859.12,824.3207992408588,0.9594943654447095,safe,0.0,False,True
1755016111,10,0.02,1121.12,1057.3141417562613,0.943087396314633,safe,0.0,False,False
1755016112,10,0.02,5225.32,5052.854158663294,0.9669942048837763,safe,0.0,False,False
1755016113,10,0.02,4448.5,4421.352097977739,0.9938972907671662,safe,0.0,False,False
1755016114,10,0.02,3116.48,2904.899149770281,0.9321090299858433,safe,0.0,False,False
1755016115,10,0.02,2565.4,2454.0549679868855,0.9565973992308745,safe,0.0,False,False
1755016116,10,0.02,904.96,835.0131168747575,0.9227072101250414,safe,0.0,False,False
1755016107,10,0.05,3536.25,3328.506850544607,0.9412532627909811,safe,0.0,False,False
1755016108,10,0.05,4624.75,4385.017972889201,0.948163246205568,safe,0.0,,False
1755016109,10,0.05,810.25,777.770853530441,0.9599146603276038,safe,0.0,False,False
1755016110,10,0.05,853.9999999999999,844.6087031864561,0.9890031653237192,safe,0.0,False,True
1755016111,10,0.05,1140.75,1107.0105157930352,0.9704234194986063,safe,0.0,False,False
1755016112,10,0.05,5261.8,5152.8812668929695,0.9793001001354992,safe,0.0,False,False
1755016113,10,0.05,4479.25,4451.764891663011,0.9938639039265528,safe,0.0,False,False
1755016114,10,0.05,3160.7,2909.3928273934016,0.920490026700858,safe,0.0,False,False
1755016115,10,0.05,2603.5000000000005,2443.9918320086617,0.9387331791851974,safe,0.0,False,False
1755016116,10,0.05,955.6500000000001,895.0341564459914,0.936571084022384,safe,0.0,False,True
1755016107,10,0.1,3622.5,3377.9488064895713,0.9324910438894607,safe,0.2,False,False
1755016108,10,0.1,4687.5,4595.775550525681,0.9804321174454786,safe,0.2,,False
1755016109,10,0.1,823.4999999999999,779.4884007546061,0.9465554350389875,safe,0.2,False,False
1755016110,10,0.1,0,744.8210507490458,,,0.2,False,False
1755016111,10,0.1,0,1082.272429818082,,,0.2,False,False
1755016112,10,0.1,5322.6,5154.823924021643,0.9684785488335855,safe,0.2,False,False
1755016113,10,0.1,4512.3,4472.176011627331,0.9911078633130179,safe,0.2,False,False
1755016114,10,0.1,3234.4000000000005,3110.467611769527,0.9616830360405413,safe,0.2,False,False
1755016115,10,0.1,2667.0000000000005,2458.9535132896394,0.9219923184438091,safe,0.2,False,False
1755016116,10,0.1,990.8,836.014536401819,0.8437772874463252,safe,0.2,False,True
1755016107,10,0.2,3795.0,3384.5036558263937,0.8918323203758614,safe,0.2,False,False
