seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,finalpercent_x,finalpercent_y,finalpercent
1755016200,10,0.0,2436.0,2116.3591374533426,0.8687845391844592,safe,0.26,0.229,0.229,0.229
1755016201,10,0.0,3339.600944655745,3047.7233059908303,0.9126010432078726,safe,0.26,0.229,0.229,0.229
1755016202,10,0.0,0.0,1271.6164877236722,,,0.26,0.229,0.229,0.229
1755016203,10,0.0,2774.0,2634.9040810022407,0.9498572750548812,safe,0.26,0.229,0.229,0.229
1755016204,10,0.0,1099.0545508159153,938.776324197932,0.8541671780540867,safe,0.26,0.229,0.229,0.229
1755016205,10,0.0,3162.0,2856.022162093127,0.9032328153362198,safe,0.26,0.229,0.229,0.229
1755016206,10,0.0,2559.704495243488,2454.4461861006816,0.9588787262989144,safe,0.26,0.229,0.229,0.229
1755016207,10,0.0,949.081275678314,846.1469114080988,0.891543151352715,safe,0.26,0.229,0.229,0.229
1755016208,10,0.0,0.0,1303.1274341489475,,,0.26,0.229,0.229,0.229
1755016209,10,0.0,3019.3853898938064,2458.68557958253,0.8143000187428884,safe,0.26,0.229,0.229,0.229
1755016110,10,0.02,3066.8501625489744,2876.7366928231413,0.9380101864618574,safe,0.29,0.279,0.279,0.279
1755016111,10,0.02,0.0,1318.7091045077275,,,0.29,0.279,0.279,0.279
1755016112,10,0.02,3248.16,2924.792286606505,0.9004458790843141,safe,0.29,0.279,0.279,0.279
1755016113,10,0.02,0.0,374.00574049830175,,,0.29,0.279,0.279,0.279
1755016114,10,0.02,625.7619814900768,552.3543694066393,0.882690840519525,safe,0.29,0.279,0.279,0.279
1755016115,10,0.02,951.6957738511828,904.2206392094412,0.9501152196466878,safe,0.29,0.279,0.279,0.279
1755016116,10,0.02,2516.92,2360.7924078715264,0.9379687903753502,safe,0.29,0.279,0.279,0.279
1755016117,10,0.02,1209.9938359139387,1058.9092844062188,0.8751360981987136,safe,0.29,0.279,0.279,0.279
1755016118,10,0.02,4286.27366791405,3957.567005281189,0.9233117882571344,safe,0.29,0.279,0.279,0.279
1755016119,10,0.02,2387.6399999999994,2279.7383788900765,0.9548082537108096,safe,0.29,0.279,0.279,0.279
1755016120,10,0.02,2690.6400000000003,2538.1904266794004,0.9433407764247168,safe,0.29,0.279,0.279,0.279
1755016121,10,0.02,0.0,4702.153371066073,,,0.29,0.279,0.279,0.279
1755016122,10,0.02,521.1600000000001,475.7578496953365,0.9128825115038308,safe,0.29,0.279,0.279,0.279
1755016123,10,0.02,4387.516228766835,4327.9202406664845,0.9864169190510091,safe,0.29,0.279,0.279,0.279
1755016124,10,0.02,3514.8,3130.950716325111,0.8907905759431862,safe,0.29,0.279,0.279,0.279
1755016125,10,0.02,3189.58,2888.942283617164,0.9057437918525836,safe,0.29,0.279,0.279,0.279
1755016126,10,0.02,0.0,724.8690708638533,,,0.29,0.279,0.279,0.279
1755016127,10,0.02,2789.6200000000003,2639.873069172667,0.94631995367565,safe,0.29,0.279,0.279,0.279
1755016128,10,0.02,471.3820892875998,439.7486861269044,0.9328922250556804,safe,0.29,0.279,0.279,0.279
1755016129,10,0.02,0.0,1085.8250266569285,,,0.29,0.279,0.279,0.279
1755016130,10,0.02,0.0,378.4376464752586,,,0.29,0.279,0.279,0.279
1755016131,10,0.02,676.0949220761727,660.2205757364975,0.9765205360647766,safe,0.29,0.279,0.279,0.279
1755016132,10,0.02,0.0,1151.5745336186374,,,0.29,0.279,0.279,0.279
1755016133,10,0.02,5109.340828624559,4981.257612764544,0.9749315576791352,safe,0.29,0.279,0.279,0.279
1755016134,10,0.02,3643.8706454983176,3556.5069229374367,0.9760244720353036,safe,0.29,0.279,0.279,0.279
1755016135,10,0.02,2287.8708414474045,2189.70284521576,0.9570919850661064,safe,0.29,0.279,0.279,0.279
1755016136,10,0.02,0.0,811.6905305022519,,,0.29,0.279,0.279,0.279
1755016137,10,0.02,1625.7034783013055,1625.584057185246,0.9999265418831578,safe,0.29,0.279,0.279,0.279
1755016138,10,0.02,0.0,1129.8993424019536,,,0.29,0.279,0.279,0.279
1755016139,10,0.02,832.2400000000001,699.4429188525892,0.8404341522308337,safe,0.29,0.279,0.279,0.279
1755016140,10,0.02,2551.26,2416.163250115085,0.9470470473864226,safe,0.29,0.279,0.279,0.279
1755016141,10,0.02,1606.090302040799,1513.199326222042,0.9421632920012504,safe,0.29,0.279,0.279,0.279
1755016142,10,0.02,4404.8597870636695,4249.756365454269,0.9647881137862974,safe,0.29,0.279,0.279,0.279
1755016143,10,0.02,0.0,5013.828960867815,,,0.29,0.279,0.279,0.279
1755016144,10,0.02,3793.56,3226.5094462334528,0.8505228456208556,safe,0.29,0.279,0.279,0.279
1755016145,10,0.02,4375.5790979397125,4316.29657129115,0.9864515015449096,safe,0.29,0.279,0.279,0.279
1755016146,10,0.02,0.0,868.9873312932796,,,0.29,0.279,0.279,0.279
1755016147,10,0.02,771.6399999999999,657.3155656455311,0.8518422653640704,safe,0.29,0.279,0.279,0.279
1755016148,10,0.02,2789.62,2465.0807682574487,0.88366184937642,safe,0.29,0.279,0.279,0.279
1755016149,10,0.02,2696.7,2499.437823519892,0.926850529728888,safe,0.29,0.279,0.279,0.279
1755016150,10,0.02,3878.974230360595,3878.113623221288,0.9997781353811092,safe,0.29,0.279,0.279,0.279
1755016151,10,0.02,857.5457350402598,838.8584556566784,0.9782084166243284,safe,0.29,0.279,0.279,0.279
1755016152,10,0.02,0.0,4420.384910276036,,,0.29,0.279,0.279,0.279
1755016153,10,0.02,5327.319639718211,5326.372631343111,0.9998222354881732,safe,0.29,0.279,0.279,0.279
1755016154,10,0.02,5859.581553163857,5704.293583615695,0.9734984540893854,safe,0.29,0.279,0.279,0.279
1755016155,10,0.02,0.0,2739.351764959426,,,0.29,0.279,0.279,0.279
1755016156,10,0.02,0.0,1136.3810594974316,,,0.29,0.279,0.279,0.279
1755016157,10,0.02,7712.861978917836,7551.739073701699,0.9791098420201806,safe,0.29,0.279,0.279,0.279
1755016158,10,0.02,3232.0,2780.6803495173226,0.8603590190338251,safe,0.29,0.279,0.279,0.279
1755016159,10,0.02,0.0,897.0249978559586,,,0.29,0.279,0.279,0.279
1755016160,10,0.02,814.4301979608514,742.0625123450591,0.911143170038409,safe,0.29,0.279,0.279,0.279
1755016161,10,0.02,2460.36,2323.947589319938,0.9445559143051984,safe,0.29,0.279,0.279,0.279
1755016162,10,0.02,2722.96,2593.9083302324107,0.952606108878724,safe,0.29,0.279,0.279,0.279
1755016163,10,0.02,445.8533057385184,380.12126493154847,0.8525702513339217,safe,0.29,0.279,0.279,0.279
1755016164,10,0.02,0.0,1171.0189960545256,,,0.29,0.279,0.279,0.279
1755016165,10,0.02,4028.5468972867934,3838.009577434797,0.9527032141588516,safe,0.29,0.279,0.279,0.279
1755016166,10,0.02,1588.1416195798097,1464.4446276315866,0.922112114925273,safe,0.29,0.279,0.279,0.279
1755016167,10,0.02,972.5736498945164,924.1269937918324,0.9501871594938456,safe,0.29,0.279,0.279,0.279
1755016168,10,0.02,0.0,3127.555829112054,,,0.29,0.279,0.279,0.279
1755016169,10,0.02,2906.78,2764.32131497236,0.9509908954142932,safe,0.29,0.279,0.279,0.279
1755016170,10,0.02,3326.94,2965.11048690934,0.8912425492823255,safe,0.29,0.279,0.279,0.279
1755016171,10,0.02,0.0,5831.673924022309,,,0.29,0.279,0.279,0.279
1755016172,10,0.02,3713.9583498186735,3629.4240185277886,0.9772387508613252,safe,0.29,0.279,0.279,0.279
1755016173,10,0.02,2673.3574338729923,2598.2367450115444,0.9719002450216252,safe,0.29,0.279,0.279,0.279
1755016174,10,0.02,7723.677576841032,7722.642613843021,0.9998660012684744,safe,0.29,0.279,0.279,0.279
1755016175,10,0.02,767.6,645.4614330882141,0.8408825339867302,safe,0.29,0.279,0.279,0.279
1755016176,10,0.02,2841.9512977966256,2734.083369026239,0.9620444133388152,safe,0.29,0.279,0.279,0.279
1755016177,10,0.02,0.0,1016.4562970767,,,0.29,0.279,0.279,0.279
1755016178,10,0.02,0.0,5005.318540369543,,,0.29,0.279,0.279,0.279
1755016179,10,0.02,3759.2199999999993,3456.350636522984,0.919432923990345,safe,0.29,0.279,0.279,0.279
1755016180,10,0.02,5015.998854234687,4740.785233248349,0.9451328381476816,safe,0.29,0.279,0.279,0.279
1755016181,10,0.02,0.0,937.6606057008336,,,0.29,0.279,0.279,0.279
1755016182,10,0.02,0.0,6387.528324730837,,,0.29,0.279,0.279,0.279
1755016183,10,0.02,3088.578800503762,2844.4191978894587,0.920947588394222,safe,0.29,0.279,0.279,0.279
1755016184,10,0.02,4766.665142862259,4574.511068146676,0.9596879434664464,safe,0.29,0.279,0.279,0.279
1755016185,10,0.02,4178.478147467129,4105.221042043776,0.9824679936479362,safe,0.29,0.279,0.279,0.279
1755016186,10,0.02,0.0,377.2842990361462,,,0.29,0.279,0.279,0.279
1755016187,10,0.02,0.0,6575.502615177538,,,0.29,0.279,0.279,0.279
1755016188,10,0.02,3752.865112371818,3626.086442316586,0.9662181649861892,safe,0.29,0.279,0.279,0.279
1755016189,10,0.02,0.0,744.2908466423887,,,0.29,0.279,0.279,0.279
1755016190,10,0.02,2275.742986463077,2168.7296453763065,0.952976526029818,safe,0.29,0.279,0.279,0.279
1755016191,10,0.02,3337.04,3001.951325129212,0.8995850589532076,safe,0.29,0.279,0.279,0.279
1755016192,10,0.02,873.2815020900414,770.0133983310116,0.8817470615009292,safe,0.29,0.279,0.279,0.279
1755016193,10,0.02,2882.54,2603.9003922805923,0.9033353890251626,safe,0.29,0.279,0.279,0.279
1755016194,10,0.02,2718.92,2641.9360368781927,0.9716858299906552,safe,0.29,0.279,0.279,0.279
1755016195,10,0.02,0.0,4688.23291617708,,,0.29,0.279,0.279,0.279
1755016196,10,0.02,5803.290240607145,5746.321958173839,0.9901834510990536,safe,0.29,0.279,0.279,0.279
1755016197,10,0.02,3482.48,3145.518832039903,0.9032410328386388,safe,0.29,0.279,0.279,0.279
1755016198,10,0.02,0.0,2835.6096121757582,,,0.29,0.279,0.279,0.279
1755016199,10,0.02,3276.44,2971.653930447796,0.9069764532382084,safe,0.29,0.279,0.279,0.279
1755016200,10,0.02,2460.3600000000006,2395.373581731564,0.9735866221738132,safe,0.29,0.279,0.279,0.279
1755016201,10,0.02,3370.660944655745,3247.899573511415,0.9635794364488156,safe,0.29,0.279,0.279,0.279
1755016202,10,0.02,0.0,1364.5412512848957,,,0.29,0.279,0.279,0.279
1755016203,10,0.02,2801.74,2636.750656768185,0.941111829351826,safe,0.29,0.279,0.279,0.279
1755016204,10,0.02,1104.5145508159153,1042.783862887096,0.944110570672683,safe,0.29,0.279,0.279,0.279
1755016205,10,0.02,3193.619999999999,2866.992727151722,0.8977250665864203,safe,0.29,0.279,0.279,0.279
1755016206,10,0.02,2583.3644952434884,2467.542764652813,0.9551663225209112,safe,0.29,0.279,0.279,0.279
1755016207,10,0.02,951.5012756783138,933.0672590576198,0.9806263879073072,safe,0.29,0.279,0.279,0.279
1755016208,10,0.02,0.0,1303.1927200704158,,,0.29,0.279,0.279,0.279
1755016209,10,0.02,3046.1653898938066,2778.35718079082,0.9120834968477128,safe,0.29,0.279,0.279,0.279
1755016110,10,0.05,3107.7701625489744,2899.904483117009,0.9331142045390272,safe,0.39,0.352,0.352,0.352
1755016111,10,0.05,0.0,1321.332562041737,,,0.39,0.352,0.352,0.352
1755016112,10,0.05,3296.4,2927.7217222350737,0.8881572995495309,safe,0.39,0.352,0.352,0.352
1755016113,10,0.05,0.0,374.5022148719436,,,0.39,0.352,0.352,0.352
1755016114,10,0.05,631.9419814900766,552.8718025970157,0.8748774710193826,safe,0.39,0.352,0.352,0.352
1755016115,10,0.05,959.4657738511828,908.2377196366974,0.9466077314995176,safe,0.39,0.352,0.352,0.352
1755016116,10,0.05,2554.3,2385.74560286406,0.9340115111240106,safe,0.39,0.352,0.352,0.352
1755016117,10,0.05,0.0,1064.7127466104066,,,0.39,0.352,0.352,0.352
1755016118,10,0.05,4329.653667914049,4157.602884554005,0.9602622296016264,safe,0.39,0.352,0.352,0.352
1755016119,10,0.05,2423.1,2275.089046207672,0.93891669605368,safe,0.39,0.352,0.352,0.352
1755016120,10,0.05,2730.6000000000004,2548.435927589182,0.9332878955501288,safe,0.39,0.352,0.352,0.352
1755016121,10,0.05,0.0,4731.030502950351,,,0.39,0.352,0.352,0.352
1755016122,10,0.05,528.8999999999999,495.8166823354472,0.9374488227178056,safe,0.39,0.352,0.352,0.352
1755016123,10,0.05,4423.876228766835,4333.9213568808045,0.979666051391518,safe,0.39,0.352,0.352,0.352
1755016124,10,0.05,3567.0,3131.519595688704,0.8779141002771808,safe,0.39,0.352,0.352,0.352
1755016125,10,0.05,3236.9500000000003,2889.832653206551,0.8927640690176094,safe,0.39,0.352,0.352,0.352
1755016126,10,0.05,0.0,729.8579534790479,,,0.39,0.352,0.352,0.352
1755016127,10,0.05,0.0,2665.5570138908806,,,0.39,0.352,0.352,0.352
1755016128,10,0.05,476.21208928759984,440.23838272007833,0.9244586448417612,safe,0.39,0.352,0.352,0.352
1755016129,10,0.05,0.0,1086.3252458645038,,,0.39,0.352,0.352,0.352
1755016130,10,0.05,0.0,378.9958301812985,,,0.39,0.352,0.352,0.352
1755016131,10,0.05,684.1649220761726,665.3025450496264,0.9724300728992268,safe,0.39,0.352,0.352,0.352
1755016132,10,0.05,0.0,1154.491368586081,,,0.39,0.352,0.352,0.352
1755016133,10,0.05,0.0,4982.862030406017,,,0.39,0.352,0.352,0.352
1755016134,10,0.05,3677.5606454983167,3552.810551725444,0.9660780322071428,safe,0.39,0.352,0.352,0.352
1755016135,10,0.05,2321.620841447405,2219.688391691161,0.9560942734763294,safe,0.39,0.352,0.352,0.352
1755016136,10,0.05,0.0,816.8371772500996,,,0.39,0.352,0.352,0.352
1755016137,10,0.05,0.0,1631.5585874103415,,,0.39,0.352,0.352,0.352
1755016138,10,0.05,0.0,1135.9332412409312,,,0.39,0.352,0.352,0.352
1755016139,10,0.05,844.6,699.4447754090121,0.8281373140054606,safe,0.39,0.352,0.352,0.352
1755016140,10,0.05,2589.1500000000005,2417.0522433544265,0.93353117561919,safe,0.39,0.352,0.352,0.352
1755016141,10,0.05,1617.340302040799,1518.8345758782452,0.9390940014057294,safe,0.39,0.352,0.352,0.352
1755016142,10,0.05,0.0,4279.786033453878,,,0.39,0.352,0.352,0.352
1755016143,10,0.05,0.0,5038.657228661186,,,0.39,0.352,0.352,0.352
1755016144,10,0.05,0.0,3222.8395763654858,,,0.39,0.352,0.352,0.352
1755016145,10,0.05,4416.8290979397125,4275.239004348725,0.967943044557229,safe,0.39,0.352,0.352,0.352
1755016146,10,0.05,0.0,873.9711862220347,,,0.39,0.352,0.352,0.352
1755016147,10,0.05,0.0,669.4753137883494,,,0.39,0.352,0.352,0.352
1755016148,10,0.05,2831.05,2462.1224341428697,0.8696852525186307,safe,0.39,0.352,0.352,0.352
1755016149,10,0.05,2736.75,2539.354701491,0.9278723674033068,safe,0.39,0.352,0.352,0.352
1755016150,10,0.05,3908.974230360595,3907.731735508744,0.999682142992348,safe,0.39,0.352,0.352,0.352
1755016151,10,0.05,864.1757350402597,859.8844583371538,0.995034254574498,safe,0.39,0.352,0.352,0.352
1755016152,10,0.05,0.0,4449.480248291005,,,0.39,0.352,0.352,0.352
1755016153,10,0.05,5357.319639718211,5356.979348916328,0.9999364811464,safe,0.39,0.352,0.352,0.352
1755016154,10,0.05,5899.481553163858,5709.941014841794,0.96787166183774,safe,0.39,0.352,0.352,0.352
1755016155,10,0.05,0.0,2759.2586763780646,,,0.39,0.352,0.352,0.352
1755016156,10,0.05,0.0,1140.4085058192045,,,0.39,0.352,0.352,0.352
1755016157,10,0.05,7748.921978917836,7556.39477309119,0.9751543238723468,safe,0.39,0.352,0.352,0.352
1755016158,10,0.05,3280.0,2980.5805801758543,0.9087135915170288,safe,0.39,0.352,0.352,0.352
1755016159,10,0.05,0.0,899.7008384418443,,,0.39,0.352,0.352,0.352
1755016160,10,0.05,824.5401979608512,747.1928073750023,0.906193305338982,safe,0.39,0.352,0.352,0.352
1755016161,10,0.05,2496.9,2423.713039256844,0.970688869901415,safe,0.39,0.352,0.352,0.352
1755016162,10,0.05,2763.4,2594.248541051953,0.93878864480421,safe,0.39,0.352,0.352,0.352
1755016163,10,0.05,452.1233057385183,400.12233633503456,0.884984983646125,safe,0.39,0.352,0.352,0.352
1755016164,10,0.05,0.0,1177.009836819262,,,0.39,0.352,0.352,0.352
1755016165,10,0.05,4066.976897286793,3839.01801543727,0.9439488131831776,safe,0.39,0.352,0.352,0.352
1755016166,10,0.05,1602.2716195798096,1465.9562070606917,0.9149236553569698,safe,0.39,0.352,0.352,0.352
1755016167,10,0.05,982.6536498945164,924.2724333573206,0.9405882056781016,safe,0.39,0.352,0.352,0.352
1755016168,10,0.05,0.0,3157.025911492994,,,0.39,0.352,0.352,0.352
1755016169,10,0.05,2949.9500000000007,2769.652302015922,0.9388811003630304,safe,0.39,0.352,0.352,0.352
1755016170,10,0.05,3376.3500000000004,3158.1100001890736,0.9353621514917212,safe,0.39,0.352,0.352,0.352
1755016171,10,0.05,0.0,5858.40348102435,,,0.39,0.352,0.352,0.352
1755016172,10,0.05,3750.0183498186734,3657.824510079634,0.9754150963705293,safe,0.39,0.352,0.352,0.352
1755016173,10,0.05,2712.867433872992,2625.10245238288,0.9676486287555838,safe,0.39,0.352,0.352,0.352
1755016174,10,0.05,0.0,8744.176766012097,,,0.39,0.352,0.352,0.352
1755016175,10,0.05,779.0000000000001,655.45134999336,0.8414009627642618,safe,0.39,0.352,0.352,0.352
1755016176,10,0.05,2881.011297796625,2754.4589863100496,0.9560736496995474,safe,0.39,0.352,0.352,0.352
1755016177,10,0.05,0.0,1118.7469539340382,,,0.39,0.352,0.352,0.352
1755016178,10,0.05,0.0,5100.730107516376,,,0.39,0.352,0.352,0.352
1755016179,10,0.05,3815.05,3461.8964123009937,0.9074314654594288,safe,0.39,0.352,0.352,0.352
1755016180,10,0.05,5058.928854234688,4756.437747712164,0.9402064912873174,safe,0.39,0.352,0.352,0.352
1755016181,10,0.05,0.0,941.1749704884938,,,0.39,0.352,0.352,0.352
1755016182,10,0.05,0.0,6490.183703796012,,,0.39,0.352,0.352,0.352
1755016183,10,0.05,3128.988800503762,2878.3983873162224,0.919913291748697,safe,0.39,0.352,0.352,0.352
1755016184,10,0.05,4803.565142862259,4594.466711848072,0.956470158143917,safe,0.39,0.352,0.352,0.352
1755016185,10,0.05,4216.398147467129,4101.222580448023,0.9726838967785112,safe,0.39,0.352,0.352,0.352
1755016186,10,0.05,0.0,377.4635474804877,,,0.39,0.352,0.352,0.352
1755016187,10,0.05,0.0,6602.467851972033,,,0.39,0.352,0.352,0.352
1755016188,10,0.05,3789.4651123718186,3726.997018410967,0.9835153268051192,safe,0.39,0.352,0.352,0.352
1755016189,10,0.05,0.0,744.9288535814849,,,0.39,0.352,0.352,0.352
1755016190,10,0.05,2309.312986463077,2208.772283559704,0.9564629378985302,safe,0.39,0.352,0.352,0.352
1755016191,10,0.05,3386.6000000000004,3007.533631974875,0.8880687509522455,safe,0.39,0.352,0.352,0.352
1755016192,10,0.05,883.0315020900415,821.5376793008772,0.9303605560576096,safe,0.39,0.352,0.352,0.352
1755016193,10,0.05,2925.35,2605.9360604734698,0.8908117184177858,safe,0.39,0.352,0.352,0.352
1755016194,10,0.05,2759.3,2661.8628678471,0.9646877352397708,safe,0.39,0.352,0.352,0.352
1755016195,10,0.05,0.0,4718.944912520397,,,0.39,0.352,0.352,0.352
1755016196,10,0.05,5838.8402406071455,5770.908967746824,0.9883656222706896,safe,0.39,0.352,0.352,0.352
1755016197,10,0.05,3534.2000000000007,3147.592563251179,0.8906096325197155,safe,0.39,0.352,0.352,0.352
1755016198,10,0.05,0.0,2839.575505888002,,,0.39,0.352,0.352,0.352
1755016199,10,0.05,3325.1000000000004,2975.659587842277,0.8949082998533207,safe,0.39,0.352,0.352,0.352
1755016200,10,0.05,2496.9,2421.3488559387883,0.9697420224833948,safe,0.39,0.352,0.352,0.352
1755016201,10,0.05,3417.2509446557456,3266.876916746056,0.9559956145026868,safe,0.39,0.352,0.352,0.352
1755016202,10,0.05,0.0,1365.4928058261737,,,0.39,0.352,0.352,0.352
1755016203,10,0.05,2843.3500000000004,2638.859238096368,0.9280810445764212,safe,0.39,0.352,0.352,0.352
1755016204,10,0.05,0.0,1048.785461729351,,,0.39,0.352,0.352,0.352
1755016205,10,0.05,3241.05,2866.998186356039,0.8845893109813296,safe,0.39,0.352,0.352,0.352
1755016206,10,0.05,2618.8544952434886,2489.326244129668,0.9505401115834892,safe,0.39,0.352,0.352,0.352
1755016207,10,0.05,0.0,935.0034193787844,,,0.39,0.352,0.352,0.352
1755016208,10,0.05,0.0,1313.306515149539,,,0.39,0.352,0.352,0.352
1755016209,10,0.05,3086.3353898938067,2807.065446799421,0.9095140651243367,safe,0.39,0.352,0.352,0.352
1755016110,10,0.1,3175.9701625489743,2957.051694769266,0.9310703638336424,safe,0.5,0.486,0.486,0.486
1755016111,10,0.1,0.0,1423.581350350515,,,0.5,0.486,0.486,0.486
1755016112,10,0.1,3376.8,2932.5133423623047,0.8684296796855913,safe,0.5,0.486,0.486,0.486
1755016113,10,0.1,0.0,375.5468566208947,,,0.5,0.486,0.486,0.486
1755016114,10,0.1,642.2419814900767,553.8055794280917,0.8623004963692935,safe,0.5,0.486,0.486,0.486
1755016115,10,0.1,972.4157738511828,918.0404825778372,0.9440822611731234,safe,0.5,0.486,0.486,0.486
1755016116,10,0.1,0.0,2435.5557891961025,,,0.5,0.486,0.486,0.486
1755016117,10,0.1,0.0,1168.8873909635513,,,0.5,0.486,0.486,0.486
1755016118,10,0.1,4401.953667914049,4157.488935952119,0.94446449226764,safe,0.5,0.486,0.486,0.486
1755016119,10,0.1,2482.2000000000003,2345.020300849509,0.9447346309118962,safe,0.5,0.486,0.486,0.486
1755016120,10,0.1,2797.2000000000003,2558.4918804291106,0.9146617619151688,safe,0.5,0.486,0.486,0.486
1755016121,10,0.1,0.0,4968.709754017538,,,0.5,0.486,0.486,0.486
1755016122,10,0.1,541.8,495.8546917796566,0.915198766666033,safe,0.5,0.486,0.486,0.486
1755016123,10,0.1,4484.476228766836,4341.816067599226,0.968187999246717,safe,0.5,0.486,0.486,0.486
1755016124,10,0.1,3654.0,3132.145786428184,0.8571827549064542,safe,0.5,0.486,0.486,0.486
1755016125,10,0.1,3315.9,3089.7185234780245,0.9317888125329548,safe,0.5,0.486,0.486,0.486
1755016126,10,0.1,0.0,937.41339948331,,,0.5,0.486,0.486,0.486
1755016127,10,0.1,0.0,2715.059566988879,,,0.5,0.486,0.486,0.486
1755016128,10,0.1,484.2620892875999,441.1857438621091,0.9110474547184552,safe,0.5,0.486,0.486,0.486
1755016129,10,0.1,0.0,1107.3699889489508,,,0.5,0.486,0.486,0.486
1755016130,10,0.1,0.0,379.74208081592406,,,0.5,0.486,0.486,0.486
1755016131,10,0.1,697.6149220761727,670.4836338995719,0.9611085036772792,safe,0.5,0.486,0.486,0.486
1755016132,10,0.1,0.0,1158.7227078418657,,,0.5,0.486,0.486,0.486
1755016133,10,0.1,0.0,5978.833870898976,,,0.5,0.486,0.486,0.486
1755016134,10,0.1,3733.710645498317,3627.23437347737,0.9714824521419932,safe,0.5,0.486,0.486,0.486
1755016135,10,0.1,2377.870841447405,2269.1834021798904,0.9542921182374412,safe,0.5,0.486,0.486,0.486
1755016136,10,0.1,0.0,836.8616728850011,,,0.5,0.486,0.486,0.486
1755016137,10,0.1,0.0,1641.088862022094,,,0.5,0.486,0.486,0.486
1755016138,10,0.1,0.0,1145.384573887015,,,0.5,0.486,0.486,0.486
1755016139,10,0.1,865.2,735.4292546701063,0.8500106965673905,safe,0.5,0.486,0.486,0.486
1755016140,10,0.1,2652.3,2515.464094317548,0.9484085866295467,safe,0.5,0.486,0.486,0.486
1755016141,10,0.1,0.0,1528.60526037112,,,0.5,0.486,0.486,0.486
1755016142,10,0.1,0.0,4326.493632378129,,,0.5,0.486,0.486,0.486
1755016143,10,0.1,0.0,5983.276915279466,,,0.5,0.486,0.486,0.486
1755016144,10,0.1,0.0,3421.6354428645195,,,0.5,0.486,0.486,0.486
1755016145,10,0.1,4485.5790979397125,4327.681785772431,0.9647989013860426,safe,0.5,0.486,0.486,0.486
1755016146,10,0.1,0.0,874.324203831623,,,0.5,0.486,0.486,0.486
1755016147,10,0.1,0.0,679.7288756872615,,,0.5,0.486,0.486,0.486
1755016148,10,0.1,2900.1,2674.1114962230504,0.9220756167797836,safe,0.5,0.486,0.486,0.486
1755016149,10,0.1,2803.5,2583.1833065545143,0.9214136995022344,safe,0.5,0.486,0.486,0.486
1755016150,10,0.1,3958.974230360595,3958.00219532405,0.9997544730074042,safe,0.5,0.486,0.486,0.486
1755016151,10,0.1,875.2257350402598,860.7236641537311,0.9834304793541502,safe,0.5,0.486,0.486,0.486
1755016152,10,0.1,0.0,4488.831520420914,,,0.5,0.486,0.486,0.486
1755016153,10,0.1,5407.319639718211,5404.937552440213,0.9995594698599836,safe,0.5,0.486,0.486,0.486
1755016154,10,0.1,5965.981553163858,5730.871168712423,0.9605914999306776,safe,0.5,0.486,0.486,0.486
1755016155,10,0.1,0.0,2817.3545457057944,,,0.5,0.486,0.486,0.486
