seeds,num_tasks,per_jitter,max_reaction_time,final_e2e_max_write,R_write,exceed_write,false_percentage_write,final_e2e_max_read,R_read,exceed_read,false_percentage_read
1753283026,3,0.1,396.1311214238722,420.0,0.9431693367235052,safe,0.03,420.0,0.9431693367235052,safe,0.03
1753283027,3,0.1,2302.8851512003466,2352.000000000001,0.9791178363947048,safe,0.03,2352.0,0.9791178363947052,safe,0.03
1753283028,3,0.1,435.00016583028764,445.2,0.9770893212719849,safe,0.03,445.2,0.9770893212719849,safe,0.03
1753283029,3,0.1,462.48007758602034,472.50000000000006,0.9787938149968683,safe,0.03,472.5000000000001,0.9787938149968682,safe,0.03
1753283030,3,0.1,426.0266520613776,427.1488485653093,0.9973728209552691,safe,0.03,427.14884856530927,0.9973728209552692,safe,0.03
1753283031,3,0.1,2412.394014934471,2562.0,0.941605782566148,safe,0.03,2562.0,0.941605782566148,safe,0.03
1753283032,3,0.1,2492.315083652539,2562.0,0.9728005790993518,safe,0.03,2562.0,0.9728005790993518,safe,0.03
1753283033,3,0.1,2285.407581853564,2352.0,0.9716868970465833,safe,0.03,2352.0000000000005,0.9716868970465831,safe,0.03
1753283034,3,0.1,297.42576374071905,336.0,0.8851957254188066,safe,0.03,336.0,0.8851957254188066,safe,0.03
1753283035,3,0.1,582.1256857401177,640.5,0.9088613360501446,safe,0.03,640.5,0.9088613360501446,safe,0.03
1753283036,3,0.1,145.78962425155805,151.20000000000005,0.9642170916108334,safe,0.03,151.20000000000005,0.9642170916108334,safe,0.03
1753283037,3,0.1,136.99661880470933,142.86627111547497,0.9589150590623216,safe,0.03,142.86627111547497,0.9589150590623216,safe,0.03
1753283038,3,0.1,4172.6296890533995,4193.930921375717,0.9949209386798078,safe,0.03,4193.930921375717,0.9949209386798078,safe,0.03
1753283039,3,0.1,531.2142078103807,546.0,0.9729197945245067,safe,0.03,546.0,0.9729197945245067,safe,0.03
1753283040,3,0.1,1944.0849146901878,2125.2000000000003,0.9147773925701993,safe,0.03,2125.2000000000003,0.9147773925701993,safe,0.03
1753283041,3,0.1,7.722622758090722,8.400000000000002,0.9193598521536571,safe,0.03,8.400000000000002,0.9193598521536571,safe,0.03
1753283042,3,0.1,283.76491630720193,317.1,0.8948751696852788,safe,0.03,317.1,0.8948751696852788,safe,0.03
1753283043,3,0.1,125.67529706284938,128.1,0.9810717959629148,safe,0.03,128.1,0.9810717959629148,safe,0.03
1753283044,3,0.1,401.37905531711476,403.15307430531857,0.995599639190993,safe,0.03,403.15307430531857,0.995599639190993,safe,0.03
1753283045,3,0.1,281.90189516349346,325.50000000000006,0.8660580496574298,safe,0.03,325.5,0.86605804965743,safe,0.03
1753283046,3,0.1,438.071835771779,451.5,0.9702587724734861,safe,0.03,451.5,0.9702587724734861,safe,0.03
1753283047,3,0.1,292.69591691713435,357.0,0.8198765179751663,safe,0.03,357.0,0.8198765179751663,safe,0.03
1753283048,3,0.1,17.584810479695307,18.9,0.9304132528939316,safe,0.03,18.9,0.9304132528939316,safe,0.03
1753283049,3,0.1,228.69299134076127,233.10000000000002,0.9810939139457797,safe,0.03,233.10000000000002,0.9810939139457797,safe,0.03
1753283050,3,0.1,2712.97369193373,2879.5735020037364,0.9421442758956913,safe,0.03,2879.5735020037364,0.9421442758956913,safe,0.03
1753283051,3,0.1,5306.3643178654165,0,,,0.03,0,,,0.03
1753283052,3,0.1,2016.1195446435568,2125.2000000000003,0.9486728517991514,safe,0.03,2125.2,0.9486728517991516,safe,0.03
1753283053,3,0.1,2267.7129742129764,2320.5,0.977251874256831,safe,0.03,2320.5,0.977251874256831,safe,0.03
1753283054,3,0.1,2102.549589613627,2104.2000000000007,0.9992156589742546,safe,0.03,2104.2000000000007,0.9992156589742546,safe,0.03
1753283055,3,0.1,233.83550218099663,235.20000000000005,0.9941985636947134,safe,0.03,235.2,0.9941985636947136,safe,0.03
1753283056,3,0.1,2868.544402489697,2940.0000000000005,0.9756953749964954,safe,0.03,2940.0,0.9756953749964956,safe,0.03
1753283057,3,0.1,2469.554487256423,2524.2,0.9783513537978065,safe,0.03,2524.2,0.9783513537978065,safe,0.03
1753283058,3,0.1,112.65585613558198,117.60000000000002,0.9579579603365813,safe,0.03,117.6,0.9579579603365815,safe,0.03
1753283059,3,0.1,2356.3662072822335,2415.0,0.9757209968042375,safe,0.03,2415.0,0.9757209968042375,safe,0.03
1753283060,3,0.1,2130.3844755485625,2144.1000000000004,0.9936031321060408,safe,0.03,2144.1000000000004,0.9936031321060408,safe,0.03
1753283061,3,0.1,2100.1569131214346,2104.2000000000007,0.9980785634072017,safe,0.03,2104.2000000000007,0.9980785634072017,safe,0.03
1753283062,3,0.1,423.9763064566505,426.3000000000001,0.9945491589412394,safe,0.03,426.30000000000007,0.9945491589412395,safe,0.03
1753283063,3,0.1,668.2099900332105,735.0000000000001,0.9091292381404223,safe,0.03,734.9999999999999,0.9091292381404226,safe,0.03
1753283064,3,0.1,107.95901690999096,111.30000000000001,0.9699821824797031,safe,0.03,111.3,0.9699821824797032,safe,0.03
1753283065,3,0.1,236.59281482212805,254.1,0.9311011996148291,safe,0.03,254.1,0.9311011996148291,safe,0.03
1753283066,3,0.1,465.9779596372276,483.0,0.9647576804083388,safe,0.03,483.0,0.9647576804083388,safe,0.03
1753283067,3,0.1,143.97864028522508,157.5,0.9141500970490481,safe,0.03,157.50000000000003,0.9141500970490479,safe,0.03
1753283068,3,0.1,527.8351061334988,567.0,0.9309261131102272,safe,0.03,567.0,0.9309261131102272,safe,0.03
1753283069,3,0.1,425.55004138940967,428.4,0.9933474355495091,safe,0.03,428.4,0.9933474355495091,safe,0.03
1753283070,3,0.1,187.81413538988818,188.8444322749938,0.9945442030104159,safe,0.03,188.8444322749938,0.9945442030104159,safe,0.03
1753283071,3,0.1,423.4208778010641,428.40000000000003,0.9883773991621476,safe,0.03,428.4,0.9883773991621477,safe,0.03
1753283072,3,0.1,133.24171602629087,136.5,0.9761297877383946,safe,0.03,136.5,0.9761297877383946,safe,0.03
1753283073,3,0.1,680.6442536444029,735.0,0.926046603597827,safe,0.03,735.0000000000002,0.9260466035978268,safe,0.03
1753283074,3,0.1,2185.0072639840364,2207.1000000000004,0.9899901517756495,safe,0.03,2207.1000000000004,0.9899901517756495,safe,0.03
1753283075,3,0.1,792.53885411588,801.1104698023653,0.989300332464011,safe,0.03,801.1104698023652,0.9893003324640111,safe,0.03
1753283076,3,0.1,452.5375834505222,472.5,0.9577514993661846,safe,0.03,472.5,0.9577514993661846,safe,0.03
1753283077,3,0.1,3939.8789365686243,3942.809187968066,0.9992568112582308,safe,0.03,3942.809187968066,0.9992568112582308,safe,0.03
1753283078,3,0.1,109.68531051563923,111.30000000000001,0.9854924574630658,safe,0.03,111.30000000000001,0.9854924574630658,safe,0.03
1753283079,3,0.1,221.1400388463553,224.7,0.9841568261965079,safe,0.03,224.7,0.9841568261965079,safe,0.03
1753283080,3,0.1,435.89104713025154,441.0,0.9884150728577132,safe,0.03,441.0,0.9884150728577132,safe,0.03
1753283081,3,0.1,21.79482519392377,0,,,0.03,0,,,0.03
1753283082,3,0.1,3473.7782537313115,3495.3602199061993,0.9938255387665117,safe,0.03,3495.3602199061993,0.9938255387665117,safe,0.03
1753283083,3,0.1,435.67365639879836,445.2,0.9786021033216495,safe,0.03,445.2,0.9786021033216495,safe,0.03
1753283084,3,0.1,436.02389043162117,440.15941736471177,0.9906044792637847,safe,0.03,440.1594173647117,0.9906044792637848,safe,0.03
1753283085,3,0.1,28.6390369440214,33.6,0.8523522900006368,safe,0.03,33.599999999999994,0.8523522900006371,safe,0.03
1753283086,3,0.1,2243.889107464589,2320.5,0.9669851788255069,safe,0.03,2320.5,0.9669851788255069,safe,0.03
1753283087,3,0.1,448.0123664456869,464.09999999999997,0.9653358466832298,safe,0.03,464.09999999999997,0.9653358466832298,safe,0.03
1753283088,3,0.1,299.3826775011041,317.1,0.944127018294242,safe,0.03,317.1,0.944127018294242,safe,0.03
1753283089,3,0.1,50.930261418587406,54.6,0.932788670670099,safe,0.03,54.6,0.932788670670099,safe,0.03
1753283090,3,0.1,428.6845203067081,432.6,0.9909489604870737,safe,0.03,432.6,0.9909489604870737,safe,0.03
1753283091,3,0.1,497.99674078668613,529.2,0.9410369251449094,safe,0.03,529.2,0.9410369251449094,safe,0.03
1753283092,3,0.1,2073.5295127311906,2125.2,0.9756867648838654,safe,0.03,2125.2,0.9756867648838654,safe,0.03
1753283093,3,0.1,123.68023021155932,130.2,0.9499249632224219,safe,0.03,130.2,0.9499249632224219,safe,0.03
1753283094,3,0.1,218.5039961501515,222.60000000000002,0.9815992639270057,safe,0.03,222.60000000000002,0.9815992639270057,safe,0.03
1753283095,3,0.1,32.143483878185634,33.6,0.9566513058983819,safe,0.03,33.6,0.9566513058983819,safe,0.03
1753283096,3,0.1,458.68403832204126,472.5,0.9707598694646375,safe,0.03,472.5,0.9707598694646375,safe,0.03
1753283097,3,0.1,4104.633519247902,0,,,0.03,0,,,0.03
1753283098,3,0.1,2073.1131267425994,2209.2000000000003,0.9383999306276476,safe,0.03,2209.2,0.9383999306276478,safe,0.03
1753283099,3,0.1,80.48544604782865,80.49423101222082,0.9998908621862498,safe,0.03,80.49423101222081,0.99989086218625,safe,0.03
1753283100,3,0.1,434.70551422345306,441.00000000000006,0.9857267896223424,safe,0.03,441.0,0.9857267896223425,safe,0.03
1753283101,3,0.1,552.6453188966261,640.5000000000001,0.8628342215403997,safe,0.03,640.5000000000001,0.8628342215403997,safe,0.03
1753283102,3,0.1,326.8475801587083,336.0,0.9727606552342509,safe,0.03,336.0,0.9727606552342509,safe,0.03
1753283103,3,0.1,58.71681523855341,67.2,0.8737621315260924,safe,0.03,67.19999999999999,0.8737621315260925,safe,0.03
1753283104,3,0.1,312.80642241131216,319.20000000000005,0.9799699950229076,safe,0.03,319.20000000000005,0.9799699950229076,safe,0.03
1753283105,3,0.1,52.60923264654639,56.7,0.927852427628684,safe,0.03,56.7,0.927852427628684,safe,0.03
1753283106,3,0.1,416.9481818812204,426.29999999999995,0.9780628240235056,safe,0.03,426.29999999999995,0.9780628240235056,safe,0.03
1753283007,3,0.2,792.122465630644,880.0000000000001,0.9001391654893681,safe,0.04,880.0,0.9001391654893682,safe,0.02
1753283008,3,0.2,155.86538218990881,176.0,0.8855987624426637,safe,0.04,176.0,0.8855987624426637,safe,0.02
1753283009,3,0.2,452.22659035430087,464.2,0.9742063557826387,safe,0.04,464.2,0.9742063557826387,safe,0.02
1753283010,3,0.2,244.63934989874178,264.0,0.9266642041619007,safe,0.04,264.0,0.9266642041619007,safe,0.02
1753283011,3,0.2,67.58990012175494,77.0,0.877790910672142,safe,0.04,77.0,0.877790910672142,safe,0.02
1753283012,3,0.2,259.05352120921816,268.40000000000003,0.9651770536856115,safe,0.04,268.40000000000003,0.9651770536856115,safe,0.02
1753283013,3,0.2,16.97157005307895,17.8951676949728,0.9483884332554586,safe,0.04,17.8951676949728,0.9483884332554586,safe,0.02
1753283014,3,0.2,157.6261465030093,165.00000000000003,0.9553099788061168,safe,0.04,165.0,0.9553099788061169,safe,0.02
1753283015,3,0.2,130.72176558706468,143.0,0.9141382208885642,safe,0.04,143.0,0.9141382208885642,safe,0.02
1753283016,3,0.2,515.2391180581035,528.0,0.9758316629888324,safe,0.04,528.0,0.9758316629888324,safe,0.02
1753283017,3,0.2,2515.7085088935874,2642.2000000000007,0.9521264510232331,safe,0.04,2642.2,0.9521264510232335,safe,0.02
1753283018,3,0.2,239.5695271790746,253.0,0.9469151271900182,safe,0.04,253.0,0.9469151271900182,safe,0.02
1753283019,3,0.2,153.91522191276977,158.40000000000003,0.9716870070250615,safe,0.04,158.4,0.9716870070250616,safe,0.02
1753283020,3,0.2,1859.0213246945555,2215.4,0.8391357428430781,safe,0.04,2215.4,0.8391357428430781,safe,0.02
1753283021,3,0.2,464.98517651414477,473.0,0.9830553414675365,safe,0.04,473.0,0.9830553414675365,safe,0.02
1753283022,3,0.2,437.1487150086157,448.80000000000007,0.9740390263115322,safe,0.04,448.79999999999995,0.9740390263115324,safe,0.02
1753283023,3,0.2,538.0718940959081,554.4000000000001,0.9705481495236435,safe,0.04,554.4000000000001,0.9705481495236435,safe,0.02
1753283024,3,0.2,84.05433631225242,84.60754220586861,0.9934615061589884,safe,0.04,84.60754220586861,0.9934615061589884,safe,0.02
1753283025,3,0.2,2209.9981123542734,2246.2000000000007,0.9838830524237703,safe,0.04,2246.2000000000003,0.9838830524237704,safe,0.02
1753283026,3,0.2,400.07968810254624,440.0,0.9092720184148778,safe,0.04,440.0,0.9092720184148778,safe,0.02
1753283027,3,0.2,2429.580393768445,2464.000000000001,0.986031003964466,safe,0.04,2464.0,0.9860310039644663,safe,0.02
1753283028,3,0.2,454.28333300371423,466.4,0.9740208683613084,safe,0.04,466.40000000000003,0.9740208683613083,safe,0.02
1753283029,3,0.2,483.0911370688009,495.00000000000006,0.9759416910480825,safe,0.04,495.00000000000006,0.9759416910480825,safe,0.02
1753283030,3,0.2,442.9758433160298,447.34884856530925,0.9902246194143473,safe,0.04,447.34884856530925,0.9902246194143473,safe,0.02
1753283031,3,0.2,2498.324011787879,2684.0,0.9308211668360206,safe,0.04,2684.0,0.9308211668360206,safe,0.02
1753283032,3,0.2,2490.9812141658695,2684.0000000000005,0.9280854002108305,safe,0.04,2684.0000000000005,0.9280854002108305,safe,0.02
1753283033,3,0.2,2394.87724541605,2464.0,0.971946934016254,safe,0.04,2464.000000000001,0.9719469340162536,safe,0.02
1753283034,3,0.2,302.39077074655324,352.00000000000006,0.8590646896208898,safe,0.04,352.0000000000001,0.8590646896208897,safe,0.02
1753283035,3,0.2,578.5319366500362,671.0,0.8621936462742715,safe,0.04,671.0,0.8621936462742715,safe,0.02
1753283036,3,0.2,147.70520420690033,158.40000000000003,0.9324823497910373,safe,0.04,158.40000000000003,0.9324823497910373,safe,0.02
1753283037,3,0.2,141.9158165498577,148.866271115475,0.9533107498862127,safe,0.04,148.866271115475,0.9533107498862127,safe,0.02
1753283038,3,0.2,4282.728241827688,4303.930921375717,0.9950736478035174,safe,0.04,4303.930921375717,0.9950736478035174,safe,0.02
1753283039,3,0.2,552.5540324505309,572.0,0.9660035532351939,safe,0.04,572.0,0.9660035532351939,safe,0.02
1753283040,3,0.2,2036.238559378238,2226.4,0.9145879264185403,safe,0.04,2226.4,0.9145879264185403,safe,0.02
1753283041,3,0.2,7.820621829295646,8.8,0.8887070260563233,safe,0.04,8.8,0.8887070260563233,safe,0.02
1753283042,3,0.2,288.3768235633088,332.20000000000005,0.8680819493176061,safe,0.04,332.20000000000005,0.8680819493176061,safe,0.02
1753283043,3,0.2,126.76794772506037,134.20000000000005,0.9446195806636388,safe,0.04,134.20000000000005,0.9446195806636388,safe,0.02
1753283044,3,0.2,411.09393477728645,413.65307430531846,0.9938133192112019,safe,0.04,413.65307430531846,0.9938133192112019,safe,0.02
1753283045,3,0.2,287.97070858985467,341.0,0.844488881495175,safe,0.04,341.0,0.844488881495175,safe,0.02
1753283046,3,0.2,457.89848685757215,473.0,0.9680729109039581,safe,0.04,473.0,0.9680729109039581,safe,0.02
1753283047,3,0.2,362.29163295954896,374.00000000000006,0.968694205774195,safe,0.04,374.0,0.9686942057741951,safe,0.02
1753283048,3,0.2,18.678545493901993,19.799999999999997,0.9433608835304038,safe,0.04,0,,,0.02
1753283049,3,0.2,238.3562363370989,244.2,0.9760697638701838,safe,0.04,244.2,0.9760697638701838,safe,0.02
1753283050,3,0.2,2812.383268974154,2999.5735020037364,0.9375943837000367,safe,0.04,2999.5735020037364,0.9375943837000367,safe,0.02
1753283051,3,0.2,6402.205981831445,0,,,0.04,0,,,0.02
1753283052,3,0.2,2110.38843854815,2226.4000000000005,0.9478927589598228,safe,0.04,2226.4,0.9478927589598231,safe,0.02
1753283053,3,0.2,2376.6746046917688,2431.0,0.9776530665124512,safe,0.04,2431.0,0.9776530665124512,safe,0.02
1753283054,3,0.2,2194.2077653726446,2204.4000000000005,0.9953764132519707,safe,0.04,2204.4000000000005,0.9953764132519707,safe,0.02
1753283055,3,0.2,238.68480678714332,246.40000000000003,0.968688339233536,safe,0.04,246.40000000000003,0.968688339233536,safe,0.02
1753283056,3,0.2,2912.6219066238264,3080.0000000000005,0.9456564631895539,safe,0.04,3080.0,0.945656463189554,safe,0.02
1753283057,3,0.2,2563.1240954259706,2644.4,0.96926489768037,safe,0.04,2644.3999999999996,0.9692648976803702,safe,0.02
1753283058,3,0.2,117.99130613224567,123.20000000000002,0.9577216406838122,safe,0.04,123.2,0.9577216406838123,safe,0.02
1753283059,3,0.2,2446.8212349696714,2530.0,0.9671230177745737,safe,0.04,2530.0,0.9671230177745737,safe,0.02
1753283060,3,0.2,2230.740538043785,2246.2,0.9931175042488581,safe,0.04,2246.2,0.9931175042488581,safe,0.02
1753283061,3,0.2,2201.18211860297,2204.4000000000005,0.9985402461454226,safe,0.04,2204.4,0.9985402461454228,safe,0.02
1753283062,3,0.2,444.18431155483995,446.60000000000014,0.9945909349638151,safe,0.04,446.6,0.9945909349638153,safe,0.02
1753283063,3,0.2,689.5801232049853,770.0000000000001,0.8955586015649158,safe,0.04,770.0,0.895558601564916,safe,0.02
1753283064,3,0.2,112.91649943637907,116.60000000000001,0.9684090860752921,safe,0.04,116.60000000000001,0.9684090860752921,safe,0.02
1753283065,3,0.2,245.65308892553162,266.20000000000005,0.9228140079847167,safe,0.04,266.2,0.9228140079847169,safe,0.02
1753283066,3,0.2,486.3894710168206,506.0,0.9612440138672343,safe,0.04,506.0,0.9612440138672343,safe,0.02
1753283067,3,0.2,155.62559668516587,165.00000000000003,0.9431854344555506,safe,0.04,165.00000000000006,0.9431854344555505,safe,0.02
1753283068,3,0.2,549.7505827903733,594.0,0.9255060316336251,safe,0.04,594.0,0.9255060316336251,safe,0.02
1753283069,3,0.2,443.27453311702993,448.80000000000007,0.987688353647571,safe,0.04,448.8000000000001,0.9876883536475709,safe,0.02
1753283070,3,0.2,192.95476417244026,193.94443227499383,0.9948971564125629,safe,0.04,193.9444322749938,0.9948971564125632,safe,0.02
1753283071,3,0.2,437.45801711714694,448.8,0.9747282021326803,safe,0.04,448.80000000000007,0.9747282021326802,safe,0.02
1753283072,3,0.2,134.50437958494246,143.0,0.9405900670275696,safe,0.04,143.0,0.9405900670275696,safe,0.02
1753283073,3,0.2,692.4045945404432,0,,,0.04,770.0,0.8992267461564197,safe,0.02
1753283074,3,0.2,2288.529790575907,2312.2,0.9897629057070787,safe,0.04,2312.2,0.9897629057070787,safe,0.02
1753283075,3,0.2,813.7117842475345,826.1104698023653,0.9849914920485187,safe,0.04,826.1104698023652,0.9849914920485188,safe,0.02
1753283076,3,0.2,474.93748318442545,495.0,0.9594696629988393,safe,0.04,495.0,0.9594696629988393,safe,0.02
1753283077,3,0.2,4029.9360454959387,4042.909187968066,0.9967911368104097,safe,0.04,4042.9091879680655,0.9967911368104098,safe,0.02
1753283078,3,0.2,113.12828706851411,116.60000000000001,0.9702254465567247,safe,0.04,116.60000000000001,0.9702254465567247,safe,0.02
1753283079,3,0.2,233.22875015798127,235.40000000000006,0.9907763388189516,safe,0.04,235.40000000000003,0.9907763388189517,safe,0.02
1753283080,3,0.2,456.8209054329709,462.0,0.9887898385995041,safe,0.04,462.0,0.9887898385995041,safe,0.02
1753283081,3,0.2,22.898122376825768,23.08314278489805,0.9919846092970784,safe,0.04,23.083142784898047,0.9919846092970785,safe,0.02
1753283082,3,0.2,3556.660416431647,3597.3602199061993,0.9886862029414408,safe,0.04,3597.360219906199,0.9886862029414409,safe,0.02
1753283083,3,0.2,458.33445883114484,466.40000000000003,0.9827068156756964,safe,0.04,466.40000000000003,0.9827068156756964,safe,0.02
1753283084,3,0.2,454.9121508073425,0,,,0.04,460.6594173647117,0.9875238270602444,safe,0.02
1753283085,3,0.2,34.097291259022015,35.2,0.9686730471313072,safe,0.04,35.2,0.9686730471313072,safe,0.02
