seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our,finalpercent
1755016282,10,3036.0,2569,0.8461791831357048,safe,0.065,False,False,0.2690316089974658,0.000728857001377,0.0632
1755016283,10,3746.0,2883,0.7696209289909236,safe,0.065,False,False,0.1922979849987314,0.0001517599994258,0.0632
1755016284,10,0.0,372,,,0.065,False,False,0.004691553000157,0.0008042589979595,0.0632
1755016285,10,5104.0,4162,0.8154388714733543,safe,0.065,,False,0.0809763260003819,0.0001494960015406,0.0632
1755016286,10,4446.0,3523,0.7923976608187134,safe,0.065,False,False,0.3288025930014555,0.0001440310006728,0.0632
1755016287,10,5844.0,4532,0.7754962354551677,safe,0.065,,False,0.0385456519979925,0.0001542699974379,0.0632
1755016288,10,4068.0,3055,0.7509832841691249,safe,0.065,False,False,0.4522009760003129,0.000147527000081,0.0632
1755016289,10,2226.0,2125,0.9546271338724168,safe,0.065,False,False,0.7954426579999563,0.0001417379971826,0.0632
1755016290,10,822.0,632,0.7688564476885644,safe,0.065,False,False,0.0217186840018257,0.000136491999001,0.0632
1755016291,10,1054.0,739,0.7011385199240987,safe,0.065,False,False,0.0110978630000317,0.000135076999868,0.0632
1755016292,10,2754.0,2377,0.8631082062454611,safe,0.065,False,False,0.3862244769989047,0.0001207319983222,0.0632
1755016293,10,2156.0,2090,0.9693877551020408,safe,0.065,False,False,0.6891648570017423,0.0001434549994883,0.0632
1755016294,10,0.0,795,,,0.065,False,False,0.0132302080019144,0.0009817540012591,0.0632
1755016295,10,4403.0,3523,0.800136270724506,safe,0.065,,False,0.7031367950003187,0.0001470040006097,0.0632
1755016296,10,3352.0,2686,0.8013126491646778,safe,0.065,False,False,0.1264151280010992,0.0001300799995078,0.0632
1755016297,10,2252.0,2126,0.94404973357016,safe,0.065,False,True,0.7436083089996828,0.0001834590002545,0.0632
1755016298,10,4524.0,3392,0.7497789566755084,safe,0.065,False,False,0.4857680989989603,0.0001477460027672,0.0632
1755016299,10,0.0,926,,,0.065,False,False,0.0073998769985337,0.0008471430010104,0.0632
1755016300,10,2302.0,2173,0.9439617723718504,safe,0.065,False,False,0.2098726689982868,0.0001187520028906,0.0632
1755016301,10,3080.0,2550,0.827922077922078,safe,0.065,False,False,0.0215650560021458,0.0001110340017476,0.0632
1755016302,10,3148.0,2574,0.8176620076238882,safe,0.065,False,False,0.0966810979989531,0.0001244830018549,0.0632
1755016303,10,2928.0,2464,0.8415300546448088,safe,0.065,False,False,0.0998385550010425,0.0001292089982598,0.0632
1755016304,10,6360.0,4293,0.675,safe,0.065,False,False,0.23184266500175,0.0001240789970324,0.0632
1755016305,10,544.0,407,0.7481617647058824,safe,0.065,False,False,0.0036869059986202,0.0001088169992726,0.0632
1755016306,10,442.0,332,0.751131221719457,safe,0.065,False,False,0.0019204039999749,8.199199874070473e-05,0.0632
1755016307,10,0.0,700,,,0.065,False,False,0.0166750210009922,0.0010534559987718,0.0632
1755016308,10,5000.0,4331,0.8662,safe,0.065,,False,0.1076447910018032,0.0001392160011164,0.0632
1755016309,10,5444.0,4627,0.8499265246142542,safe,0.065,,False,0.3062712659993849,0.0001363400006084,0.0632
1755016310,10,4156.0,3290,0.7916265640038499,safe,0.065,False,False,0.4205888329997833,0.0001291910011786,0.0632
1755016311,10,2986.0,2469,0.8268586738111185,safe,0.065,False,True,0.2373534190010104,0.0002011479991779,0.0632
1755016312,10,968.0,684,0.7066115702479339,safe,0.065,False,False,0.0196972330013522,0.0001053660016623,0.0632
1755016313,10,3342.0,2681,0.8022142429682825,safe,0.065,False,False,0.0972493119988939,0.0001457990001654,0.0632
1755016314,10,4578.0,3310,0.7230231542158148,safe,0.065,False,False,0.1323050899991358,0.000145234997035,0.0632
1755016315,10,4134.0,3568,0.8630865989356555,safe,0.065,False,False,0.063952838001569,0.000142851997225,0.0632
1755016316,10,3050.0,2625,0.860655737704918,safe,0.065,False,False,0.3374603310003294,0.0001292640008614,0.0632
1755016317,10,2804.0,2412,0.8601997146932953,safe,0.065,False,False,0.0589414099995337,0.000108944997919,0.0632
1755016318,10,726.0,563,0.7754820936639119,safe,0.065,False,False,0.0192939900007331,8.738200267544016e-05,0.0632
1755016319,10,3490.0,3245,0.9297994269340976,safe,0.065,False,False,0.715906402998371,0.000123017001897,0.0632
1755016320,10,2408.0,2214,0.919435215946844,safe,0.065,False,False,0.5110897060003481,0.0001327840000158,0.0632
1755016321,10,2572.0,2286,0.8888024883359253,safe,0.065,False,False,0.235881414002506,0.0001324349977949,0.0632
1755016322,10,2680.0,2400,0.8955223880597015,safe,0.065,False,False,0.0267255639992072,0.0006392200011759,0.0632
1755016323,10,554.0,452,0.8158844765342961,safe,0.065,False,False,0.0117814549994363,0.0001336800014541,0.0632
1755016324,10,1322.0,997,0.754160363086233,safe,0.065,False,False,0.0331004569998185,0.0012339200002315,0.0632
1755016325,10,4630.0,3435,0.7419006479481641,safe,0.065,False,False,0.5351399350001884,0.00014327000099,0.0632
1755016326,10,4030.0,3021,0.7496277915632754,safe,0.065,,False,1.364465526999993,0.0001496080003562,0.0632
1755016327,10,2978.0,2466,0.8280725319006045,safe,0.065,False,True,0.1603979899991827,0.0002750860003288,0.0632
1755016328,10,664.0,542,0.8162650602409639,safe,0.065,False,False,0.017376649997459,0.0001182679989142,0.0632
1755016329,10,2530.0,2340,0.924901185770751,safe,0.065,False,False,0.044525279001391,0.0001302059972658,0.0632
1755016330,10,900.0,659,0.7322222222222222,safe,0.065,False,False,0.0113426580028317,0.0001124039990827,0.0632
1755016331,10,6410.0,4264,0.665210608424337,safe,0.065,False,False,0.2307765780024055,0.0001587410006322,0.0632
1755016332,10,2934.0,2568,0.8752556237218814,safe,0.065,False,False,0.070614216998365,0.0011778170010074,0.0632
1755016333,10,723.0,573,0.7925311203319502,safe,0.065,False,False,0.0061600010012625,0.0001072339982783,0.0632
1755016334,10,3336.0,2669,0.8000599520383693,safe,0.065,False,False,0.2318234250014939,0.0001232020003953,0.0632
1755016335,10,1006.0,753,0.7485089463220675,safe,0.065,False,False,0.0102512829980696,0.00062732600054,0.0632
1755016336,10,6002.0,4210,0.7014328557147618,safe,0.065,False,False,0.5598005570027453,0.0001451489988539,0.0632
1755016337,10,4894.0,3548,0.724969350224765,safe,0.065,False,False,0.0640545990027021,0.0001213440009451,0.0632
1755016338,10,2974.0,2502,0.8412911903160726,safe,0.065,False,False,0.3281945000017003,0.0001293909990636,0.0632
1755016339,10,4786.0,3413,0.7131216046803176,safe,0.065,,False,0.1565762110003561,0.0001184110005851,0.0632
1755016340,10,2286.0,2143,0.9374453193350832,safe,0.065,False,False,0.3506203190008818,0.0001027700018312,0.0632
1755016341,10,3700.0,3350,0.9054054054054054,safe,0.065,False,False,0.0052523180020216,9.566899825586006e-05,0.0632
1755016342,10,2352.0,2176,0.9251700680272108,safe,0.065,False,False,0.198640875001729,0.0001164109999081,0.0632
1755016343,10,754.0,578,0.76657824933687,safe,0.065,False,False,0.0046154060000844,0.000101330999314,0.0632
1755016344,10,4064.0,3542,0.8715551181102362,safe,0.065,False,False,0.0231176189990947,0.0001244350023625,0.0632
1755016345,10,4528.0,3314,0.7318904593639576,safe,0.065,False,False,0.1089094750022923,0.0001145940004789,0.0632
1755016346,10,3060.0,2531,0.8271241830065359,safe,0.065,False,False,0.7474621690016647,0.0001429399999324,0.0632
1755016347,10,4020.0,3342,0.8313432835820895,safe,0.065,False,False,0.0620048950004274,0.0001034549968608,0.0632
1755016348,10,694.0,547,0.7881844380403458,safe,0.065,False,False,0.0236449149997497,0.0001000049996946,0.0632
1755016349,10,2780.0,2401,0.8636690647482015,safe,0.065,False,False,0.2829519599981722,0.0001085069998225,0.0632
1755016350,10,3192.0,2606,0.8164160401002506,safe,0.065,False,False,0.1517754470005456,0.0001062629999069,0.0632
1755016351,10,418.0,320,0.7655502392344498,safe,0.065,False,False,0.004642199997761,7.854599971324205e-05,0.0632
1755016352,10,614.0,517,0.8420195439739414,safe,0.065,False,False,0.0143258220014104,9.104700075113216e-05,0.0632
1755016353,10,4640.0,3840,0.8275862068965517,safe,0.065,,False,0.0019004629975825,9.157800013781524e-05,0.0632
1755016354,10,314.0,224,0.7133757961783439,safe,0.065,False,False,0.0045511210009863,8.239499948103912e-05,0.0632
1755016355,10,3262.0,2691,0.8249540159411404,safe,0.065,False,False,0.0573426060000201,0.0001060180002241,0.0632
1755016356,10,7042.0,6521,0.926015336552116,safe,0.065,True,False,0.0299648290019831,0.004424418999406,0.0632
1755016357,10,4408.0,4214,0.955989110707804,safe,0.065,False,False,0.0967732940007408,0.0001295530018978,0.0632
1755016358,10,3672.0,3336,0.9084967320261438,safe,0.065,False,False,0.1622005810022528,0.0001211449998663,0.0632
1755016359,10,5440.0,4295,0.7895220588235294,safe,0.065,False,False,0.0115360969975881,0.0001064509997377,0.0632
1755016360,10,3414.0,2907,0.851493848857645,safe,0.065,False,False,0.3947567819996038,0.0010255699999106,0.0632
1755016361,10,2656.0,2339,0.8806475903614458,safe,0.065,False,False,0.2528860359998361,0.0001231290007126,0.0632
1755016362,10,0.0,1024,,,0.065,False,False,0.0047096219968807,0.0008132350012601,0.0632
1755016363,10,2554.0,2277,0.8915426781519186,safe,0.065,False,False,0.4717861950011865,0.0001430889969924,0.0632
1755016364,10,1032.0,666,0.6453488372093024,safe,0.065,False,True,0.0068928990003769,0.0001629879989195,0.0632
1755016365,10,3670.0,2835,0.7724795640326976,safe,0.065,False,False,0.2733899580016441,0.0001281090007978,0.0632
1755016366,10,6408.0,4610,0.7194132334581773,safe,0.065,False,False,0.0872634350016596,0.0001104510010918,0.0632
1755016367,10,2536.0,2272,0.8958990536277602,safe,0.065,False,False,0.5313243189993955,0.0001299389987252,0.0632
1755016368,10,480.0,372,0.775,safe,0.065,False,False,0.0034501230002206,8.819399954518303e-05,0.0632
1755016369,10,4283.0,3642,0.8503385477469064,safe,0.065,True,False,0.4157775029998447,0.0050240340024174,0.0632
1755016370,10,3394.0,2708,0.797878609310548,safe,0.065,False,False,0.0776575609997962,0.0001405639995937,0.0632
1755016371,10,4648.0,3427,0.7373063683304647,safe,0.065,False,False,0.4530170159996487,0.000138005001645,0.0632
1755016372,10,4102.0,3311,0.8071672354948806,safe,0.065,False,False,0.7671907410003769,0.0001377080006932,0.0632
1755016373,10,2306.0,2213,0.9596704249783174,safe,0.065,False,False,0.3291911259984772,0.0001160469983005,0.0632
1755016374,10,2730.0,2371,0.8684981684981685,safe,0.065,False,False,0.4035555059999751,0.0001239970006281,0.0632
1755016375,10,4654.0,3550,0.7627847013321873,safe,0.065,False,False,0.085818373998336,0.0001045400022121,0.0632
1755016376,10,3724.0,3362,0.9027926960257788,safe,0.065,False,False,0.2822361359976639,0.0001254809976671,0.0632
1755016377,10,786.0,605,0.7697201017811705,safe,0.065,False,False,0.0107089659977646,9.195600068778732e-05,0.0632
1755016378,10,4516.0,3473,0.7690434012400355,safe,0.065,,False,0.2237654510026914,0.0001289280007767,0.0632
1755016379,10,2588.0,2294,0.8863987635239567,safe,0.065,False,False,0.4866715370008023,0.0001305900004808,0.0632
1755016380,10,8800.0,5631,0.6398863636363636,safe,0.065,False,False,0.0899708219985768,0.0001002739991236,0.0632
1755016381,10,416.0,323,0.7764423076923077,safe,0.065,False,False,0.0089109039981849,0.0001297669987252,0.0632
1755016382,10,3244.0,2632,0.8113440197287299,safe,0.065,False,False,0.0907006729976274,0.0001445759990019,0.0632
1755016383,10,1434.0,1118,0.7796373779637378,safe,0.065,False,False,0.0062336029986909,0.0011058199997933,0.0632
1755016384,10,1204.0,918,0.7624584717607974,safe,0.065,False,False,0.0178638649995264,0.0001360059977741,0.0632
1755016385,10,6002.0,4367,0.7275908030656448,safe,0.065,,False,0.3514388809999218,0.0001336059976893,0.0632
1755016386,10,0.0,1092,,,0.065,False,False,0.0025032160010596,0.0009727399992698,0.0632
1755016387,10,3176.0,3089,0.9726070528967254,safe,0.065,False,False,0.453003330003412,0.0001520840014563,0.0632
1755016388,10,0.0,875,,,0.065,False,False,0.0013748609999311,0.0007123040013539,0.0632
1755016389,10,2732.0,2366,0.8660322108345534,safe,0.065,False,False,0.5385347449991968,0.000123388999782,0.0632
1755016390,10,504.0,374,0.7420634920634921,safe,0.065,False,False,0.0016505179992236,8.32149999041576e-05,0.0632
1755016391,10,3074.0,2538,0.8256343526350033,safe,0.065,False,False,0.0503302810029708,0.0001183690001198,0.0632
1755016392,10,5158.0,4130,0.8006979449398992,safe,0.065,False,False,0.0983681969992176,0.0001054179992934,0.0632
1755016393,10,5300.0,3820,0.720754716981132,safe,0.065,False,False,0.0017222510032297,9.215699901687913e-05,0.0632
1755016394,10,3048.0,2524,0.8280839895013123,safe,0.065,False,False,0.5162556899995252,0.0001050760001817,0.0632
1755016395,10,2700.0,2351,0.8707407407407407,safe,0.065,False,False,0.2930057889971067,0.0001194190008391,0.0632
1755016396,10,2696.0,2349,0.8712908011869436,safe,0.065,False,False,0.3574470320018008,0.000109357999463,0.0632
1755016397,10,7240.0,5232,0.7226519337016575,safe,0.065,False,False,0.0515017340003396,0.0001013159999274,0.0632
1755016398,10,6404.0,4248,0.6633354153653966,safe,0.065,,False,0.6255963420007902,0.0001236040006915,0.0632
1755016399,10,982.0,709,0.7219959266802444,safe,0.065,False,False,0.0120343369999318,0.0001015620000544,0.0632
1755016400,10,2320.0,2161,0.9314655172413792,safe,0.065,False,False,0.8126983420006582,0.0001187550005852,0.0632
1755016401,10,4270.0,3440,0.8056206088992974,safe,0.065,False,False,0.0265715899986389,0.0001287949999095,0.0632
1755016402,10,4842.0,3441,0.7106567534076828,safe,0.065,False,False,0.2438469910011917,0.0001375390020257,0.0632
1755016403,10,4476.0,3441,0.7687667560321716,safe,0.065,False,False,0.5069449959992198,0.0001118799991672,0.0632
1755016404,10,954.0,787,0.8249475890985325,safe,0.065,True,False,0.0465029949991731,0.0010333339996577,0.0632
1755016405,10,4440.0,3485,0.7849099099099099,safe,0.065,,False,0.3074251599973649,0.0001302140008192,0.0632
1755016406,10,3468.0,3294,0.9498269896193772,safe,0.065,False,False,0.1009483150010055,0.0005649580016324,0.0632
1755016407,10,3122.0,2561,0.8203074951953876,safe,0.065,False,False,0.1053762740011734,9.907899948302656e-05,0.0632
1755016408,10,5200.0,4562,0.8773076923076923,safe,0.065,False,False,0.02158965900162,9.925499762175603e-05,0.0632
1755016409,10,2794.0,2407,0.8614889047959914,safe,0.065,False,False,0.3274504420005542,0.0001193940006487,0.0632
1755016410,10,4076.0,3141,0.7706084396467124,safe,0.065,False,False,0.6812716150016058,0.0001241319987457,0.0632
1755016411,10,2570.0,2285,0.8891050583657587,safe,0.065,False,False,0.3815880189977179,0.0001547280007798,0.0632
1755016412,10,612.0,516,0.8431372549019608,safe,0.065,False,False,0.0256454209993535,0.0001292359993385,0.0632
1755016413,10,6400.0,4338,0.6778125,safe,0.065,False,False,0.0709677770028065,0.00013457300156,0.0632
1755016414,10,2538.0,2271,0.8947990543735225,safe,0.065,False,False,0.3949141730008705,0.0001425289992766,0.0632
1755016415,10,2928.0,2464,0.8415300546448088,safe,0.065,False,False,0.6371664309990592,0.0001147530019807,0.0632
1755016416,10,700.0,555,0.7928571428571428,safe,0.065,False,False,0.0169014659986714,8.688700108905323e-05,0.0632
1755016417,10,2388.0,2204,0.9229480737018424,safe,0.065,False,False,0.6147983420014498,0.0001370270001643,0.0632
1755016418,10,4412.0,3526,0.799184043517679,safe,0.065,False,False,0.1179098300017358,0.0001510170004621,0.0632
1755016419,10,5226.0,4134,0.7910447761194029,safe,0.065,False,False,0.5616659030019946,0.0001468370028305,0.0632
1755016420,10,4354.0,3202,0.735415709692237,safe,0.065,False,False,0.0858375860007072,0.0001360930000373,0.0632
1755016421,10,762.0,581,0.7624671916010499,safe,0.065,False,False,0.0028823009997722,0.000702552999428,0.0632
1755016422,10,4112.0,3291,0.8003404669260701,safe,0.065,,False,0.7812941980009782,0.000146025999129,0.0632
1755016423,10,0.0,420,,,0.065,False,False,0.0022059869988879,0.0005998349988658,0.0632
1755016424,10,2594.0,2307,0.8893600616808018,safe,0.065,False,False,0.4811668200018175,0.0001450199997634,0.0632
1755016425,10,3238.0,2720,0.840024706609018,safe,0.065,False,False,0.4078640850020747,0.0001275579998036,0.0632
1755016426,10,2714.0,2357,0.8684598378776713,safe,0.065,False,False,0.4360291510020033,0.0001148019982792,0.0632
1755016427,10,2802.0,2411,0.8604568165596003,safe,0.065,False,False,0.3117456719992333,0.0001188679998449,0.0632
1755016428,10,2904.0,2452,0.8443526170798898,safe,0.065,False,False,0.3113261899998178,0.0001036200010275,0.0632
1755016429,10,2784.0,2402,0.8627873563218391,safe,0.065,False,False,0.0731947860003856,9.894700269796886e-05,0.0632
1755016430,10,0.0,991,,,0.065,False,False,0.0043904759986617,0.0017479510024713,0.0632
1755016431,10,992.0,796,0.8024193548387096,safe,0.065,False,False,0.0062271189999592,0.0011293159986962,0.0632
1755016432,10,2826.0,2423,0.8573956121726822,safe,0.065,False,False,0.2607993249985156,0.000136566999572,0.0632
1755016433,10,2618.0,2309,0.8819709702062644,safe,0.065,False,False,0.958098749997589,0.0001421080014551,0.0632
1755016434,10,1120.0,821,0.7330357142857142,safe,0.065,False,False,0.0145985770031984,0.0001157439983217,0.0632
1755016435,10,4460.0,3435,0.7701793721973094,safe,0.065,False,False,0.0170509969975682,0.0001399180000589,0.0632
1755016436,10,3326.0,2663,0.8006614552014432,safe,0.065,False,False,0.1942453550000209,0.0001416150007571,0.0632
1755016437,10,6020.0,4143,0.6882059800664452,safe,0.065,False,False,0.2831083339988254,0.0001443639994249,0.0632
1755016438,10,4110.0,3164,0.7698296836982969,safe,0.065,,False,0.5465676480016555,0.0001507950000814,0.0632
1755016439,10,974.0,779,0.7997946611909651,safe,0.065,False,False,0.0115146889984316,0.0001103600006899,0.0632
1755016440,10,655.0,528,0.8061068702290076,safe,0.065,False,False,0.0399012870002479,0.0001377410007989,0.0632
1755016441,10,2618.0,2311,0.8827349121466769,safe,0.065,False,False,0.8862240850030503,0.0001431450000382,0.0632
1755016442,10,800.0,562,0.7025,safe,0.065,False,False,0.0014122799984761,0.0006818010006099,0.0632
1755016443,10,4322.0,3661,0.8470615455807496,safe,0.065,False,False,0.0940975690027698,0.0001330999984929,0.0632
1755016444,10,8000.0,5192,0.649,safe,0.065,,False,0.0350816270001814,0.0001119230000767,0.0632
