seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our,finalpercent
1755018775,3,250.0,225,0.9,safe,0.0,False,False,0.0001825850013119,2.676800068002194e-05,0.0
1755018776,3,20.0,20,1.0,safe,0.0,,False,5.6242999562527984e-05,2.8966001991648227e-05,0.0
1755018777,3,403.0,402,0.9975186104218362,safe,0.0,False,False,0.0073060189970419,3.915400156984106e-05,0.0
1755018778,3,430.0,415,0.9651162790697676,safe,0.0,False,False,0.0003678180000861,2.761400173767469e-05,0.0
1755018779,3,114.0,108,0.9473684210526316,safe,0.0,False,False,0.0002120619974448,3.1786999898031354e-05,0.0
1755018780,3,540.0,480,0.8888888888888888,safe,0.0,False,False,0.0001225050000357,3.10930008708965e-05,0.0
1755018781,3,2220.0,2110,0.9504504504504504,safe,0.0,False,False,0.0007135589985409,3.0454000807367265e-05,0.0
1755018782,3,154.0,152,0.987012987012987,safe,0.0,False,False,0.0002050980001513,2.8479000320658088e-05,0.0
1755018783,3,32.0,31,0.96875,safe,0.0,False,False,9.491500168223864e-05,2.839599983417429e-05,0.0
1755018784,3,112.0,106,0.9464285714285714,safe,0.0,False,False,0.0003920730014215,3.254200055380352e-05,0.0
1755018785,3,604.0,502,0.8311258278145696,safe,0.0,False,False,0.0007107229976099,3.6371999158291146e-05,0.0
1755018786,3,604.0,502,0.8311258278145696,safe,0.0,False,False,0.0009043479985848,3.934399865102023e-05,0.0
1755018787,3,32.0,26,0.8125,safe,0.0,False,False,0.0001142349974543,3.289199958089739e-05,0.0
1755018788,3,190.0,180,0.9473684210526316,safe,0.0,False,False,9.0405999799259e-05,3.190600182279013e-05,0.0
1755018789,3,412.0,406,0.9854368932038836,safe,0.0,False,False,0.0029940409986011,3.561400080798194e-05,0.0
1755018790,3,170.0,160,0.9411764705882352,safe,0.0,False,False,0.0001178930033347,3.228099740226753e-05,0.0
1755018791,3,430.0,415,0.9651162790697676,safe,0.0,False,False,0.0003850049979519,2.665400097612292e-05,0.0
1755018792,3,2140.0,2080,0.97196261682243,safe,0.0,False,False,0.0005256790027488,2.93099983537104e-05,0.0
1755018793,3,540.0,480,0.8888888888888888,safe,0.0,False,False,0.000111259996629,2.6735000574262813e-05,0.0
1755018794,3,2220.0,2110,0.9504504504504504,safe,0.0,False,False,0.0007455449995177,2.982400110340677e-05,0.0
1755018795,3,320.0,310,0.96875,safe,0.0,False,False,9.2889997176826e-05,2.613799733808264e-05,0.0
1755018796,3,260.0,230,0.8846153846153846,safe,0.0,False,False,0.0001171559997601,3.209400165360421e-05,0.0
1755018797,3,124.0,112,0.9032258064516128,safe,0.0,False,False,0.0001865369995357,2.9445000109262764e-05,0.0
1755018798,3,2404.0,2202,0.9159733777038268,safe,0.0,False,False,0.0061020780012768,4.295500184525736e-05,0.0
1755018799,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.0011617980017035,2.748299812083133e-05,0.0
1755018800,3,200.0,160,0.8,safe,0.0,,False,0.0001045489989337,2.944199877674692e-05,0.0
1755018801,3,2012.0,2006,0.9970178926441352,safe,0.0,False,False,0.0426869400034775,5.154999962542206e-05,0.0
1755018802,3,444.0,422,0.9504504504504504,safe,0.0,False,False,0.0007042030010779,2.938599936896935e-05,0.0
1755018803,3,114.0,108,0.9473684210526316,safe,0.0,False,False,0.0002505159973225,2.738799958024174e-05,0.0
1755018804,3,510.0,455,0.8921568627450981,safe,0.0,False,False,0.0002614170007291,2.619299993966706e-05,0.0
1755018805,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.0011722230010491,3.226700209779665e-05,0.0
1755018806,3,2104.0,2052,0.9752851711026616,safe,0.0,False,False,0.0046031029996811,3.45009975717403e-05,0.0
1755018807,3,2220.0,2110,0.9504504504504504,safe,0.0,False,False,0.0008573609993618,4.5938002585899085e-05,0.0
1755018808,3,2003.0,2002,0.9995007488766848,safe,0.0,False,False,0.2670976949993928,5.888699888600968e-05,0.0
1755018809,3,4000.0,3001,0.75025,safe,0.0,,False,0.0099507989980338,6.108299930929206e-05,0.0
1755018810,3,120.0,110,0.9166666666666666,safe,0.0,False,False,0.0001831199988373,5.155599865247496e-05,0.0
1755018811,3,520.0,460,0.8846153846153846,safe,0.0,False,False,0.0001874250010587,2.6482000976102427e-05,0.0
1755018812,3,2140.0,2080,0.97196261682243,safe,0.0,False,False,0.0008098670004983,3.789800030062906e-05,0.0
1755018813,3,180.0,150,0.8333333333333334,safe,0.0,False,False,0.0001394540013279,3.533599738148041e-05,0.0
1755018814,3,16.0,14,0.875,safe,0.0,False,False,0.0001757739992171,3.5810997360385954e-05,0.0
1755018815,3,2210.0,2105,0.9524886877828054,safe,0.0,False,False,0.0022630359999311,4.184499994153157e-05,0.0
1755018816,3,406.0,403,0.9926108374384236,safe,0.0,False,False,0.005556964999414,3.8195001252461225e-05,0.0
1755018817,3,2022.0,2011,0.9945598417408508,safe,0.0,False,False,0.0317447410016029,4.331499803811312e-05,0.0
1755018818,3,310.0,255,0.8225806451612904,safe,0.0,False,False,0.0001578579976921,2.9188002372393385e-05,0.0
1755018819,3,320.0,260,0.8125,safe,0.0,False,False,8.655900091980584e-05,2.703400241443888e-05,0.0
1755018820,3,424.0,412,0.9716981132075472,safe,0.0,False,False,0.0045002900005783,7.114899926818907e-05,0.0
1755018821,3,412.0,406,0.9854368932038836,safe,0.0,False,False,0.0022865729988552,3.330099934828468e-05,0.0
1755018822,3,124.0,112,0.9032258064516128,safe,0.0,False,False,0.0001761749990691,2.9955001082271338e-05,0.0
1755018823,3,2410.0,2205,0.9149377593360996,safe,0.0,False,False,0.0016843529992911,8.780099960858934e-05,0.0
1755018824,3,106.0,103,0.9716981132075472,safe,0.0,False,False,0.0007513919990742,3.561700214049779e-05,0.0
1755018825,3,70.0,55,0.7857142857142857,safe,0.0,False,False,7.623499914188869e-05,3.2967000151984394e-05,0.0
1755018826,3,2042.0,2021,0.9897159647404504,safe,0.0,False,False,0.0365202239991049,5.863899787073024e-05,0.0
1755018827,3,14.0,12,0.8571428571428571,safe,0.0,False,False,8.733899812796153e-05,2.911100091296248e-05,0.0
1755018828,3,242.0,221,0.9132231404958676,safe,0.0,False,False,0.0005866390019946,2.837099964381196e-05,0.0
1755018829,3,2120.0,2060,0.9716981132075472,safe,0.0,False,False,0.000912392999453,2.9763003112748265e-05,0.0
1755018830,3,70.0,60,0.8571428571428571,safe,0.0,False,False,5.8967998484149575e-05,3.018300049006939e-05,0.0
1755018831,3,16.0,14,0.875,safe,0.0,False,False,9.158399916486816e-05,2.710499757085927e-05,0.0
1755018832,3,150.0,135,0.9,safe,0.0,False,False,0.0001660520028963,2.7865000447491184e-05,0.0
1755018833,3,26.0,23,0.8846153846153846,safe,0.0,False,False,8.761600111029111e-05,2.534600207582116e-05,0.0
1755018834,3,602.0,501,0.8322259136212624,safe,0.0,False,False,0.0011161399997945,2.8820002626162022e-05,0.0
1755018835,3,112.0,106,0.9464285714285714,safe,0.0,False,False,0.0003868550011247,3.058700167457573e-05,0.0
1755018836,3,310.0,255,0.8225806451612904,safe,0.0,False,False,0.00014199799989,2.783599848044105e-05,0.0
1755018837,3,2410.0,2205,0.9149377593360996,safe,0.0,False,False,0.001295215999562,3.599900082917884e-05,0.0
1755018838,3,2040.0,2020,0.9901960784313726,safe,0.0,False,False,0.0024370700011786,3.4534001315478235e-05,0.0
1755018839,3,640.0,520,0.8125,safe,0.0,False,False,0.0001011240019579,3.457500133663416e-05,0.0
1755018840,3,430.0,415,0.9651162790697676,safe,0.0,False,False,0.0003675339976325,3.210900104022585e-05,0.0
1755018841,3,406.0,404,0.9950738916256158,safe,0.0,False,False,0.0020779920014319,2.8166999982204288e-05,0.0
1755018842,3,2200.0,2100,0.9545454545454546,safe,0.0,False,False,0.0002380759979132,2.839399894583039e-05,0.0
1755018843,3,700.0,650,0.9285714285714286,safe,0.0,,False,8.058499952312559e-05,4.127899956074543e-05,0.0
1755018844,3,450.0,425,0.9444444444444444,safe,0.0,False,False,0.0004394490024424,3.5844997910317034e-05,0.0
1755018845,3,144.0,132,0.9166666666666666,safe,0.0,False,False,0.0004733559981104,4.255399835528806e-05,0.0
1755018846,3,8.0,7,0.875,safe,0.0,False,False,5.031600085203536e-05,3.152199860778637e-05,0.0
1755018847,3,26.0,23,0.8846153846153846,safe,0.0,False,False,0.0001054999993357,2.6614001399138942e-05,0.0
1755018848,3,2220.0,2110,0.9504504504504504,safe,0.0,False,False,0.0007411080005113,3.395000021555461e-05,0.0
1755018849,3,3040.0,3020,0.993421052631579,safe,0.0,False,False,0.0003234869982406,3.3576001442270353e-05,0.0
1755018850,3,422.0,411,0.9739336492890996,safe,0.0,False,False,0.0062612549991172,4.183999772067182e-05,0.0
1755018851,3,130.0,115,0.8846153846153846,safe,0.0,False,False,0.0001722480010357,3.06370020553004e-05,0.0
1755018852,3,18.0,15,0.8333333333333334,safe,0.0,False,False,0.0001248250009666,3.267599822720513e-05,0.0
1755018853,3,124.0,112,0.9032258064516128,safe,0.0,False,False,0.0002551639990997,2.955699892481789e-05,0.0
1755018854,3,2202.0,2101,0.9541326067211626,safe,0.0,False,False,0.0110332059994107,4.408600216265768e-05,0.0
1755018855,3,16.0,14,0.875,safe,0.0,False,False,0.0001463299995521,3.362300049047917e-05,0.0
1755018856,3,460.0,430,0.9347826086956522,safe,0.0,False,False,0.0001884560006146,2.8524998924694955e-05,0.0
1755018857,3,160.0,150,0.9375,safe,0.0,False,False,0.0001257590010936,3.5467997804516926e-05,0.0
1755018858,3,602.0,601,0.9983388704318936,safe,0.0,False,False,0.0015848669972911,3.362300049047917e-05,0.0
1755018859,3,340.0,320,0.9411764705882352,safe,0.0,,False,7.338499926845543e-05,3.825300154858269e-05,0.0
1755018860,3,34.0,28,0.8235294117647058,safe,0.0,False,False,7.272099901456386e-05,2.985699757118709e-05,0.0
1755018861,3,112.0,106,0.9464285714285714,safe,0.0,False,False,0.0003312429980724,2.6638001145329326e-05,0.0
1755018862,3,112.0,106,0.9464285714285714,safe,0.0,False,False,0.0003776459998334,3.12489974021446e-05,0.0
1755018863,3,16.0,15,0.9375,safe,0.0,False,False,9.124099960899912e-05,3.122199996141717e-05,0.0
1755018864,3,340.0,320,0.9411764705882352,safe,0.0,False,False,0.0001036249996104,3.03270026051905e-05,0.0
1755018865,3,80.0,70,0.875,safe,0.0,False,False,0.000113151003461,2.6838999474421144e-05,0.0
1755018866,3,112.0,106,0.9464285714285714,safe,0.0,False,False,0.0003718599982676,2.9390001145657152e-05,0.0
1755018867,3,130.0,115,0.8846153846153846,safe,0.0,False,False,9.992000195779838e-05,2.7360998501535505e-05,0.0
1755018868,3,206.0,204,0.9902912621359224,safe,0.0,False,False,0.0007039659976726,3.131600169581361e-05,0.0
1755018869,3,64.0,52,0.8125,safe,0.0,False,False,0.0001495630021963,3.151299824821763e-05,0.0
1755018870,3,142.0,131,0.9225352112676056,safe,0.0,False,False,0.0006331949989544,2.899700120906345e-05,0.0
1755018871,3,8.0,6,0.75,safe,0.0,False,False,0.000113774996862,3.115900108241476e-05,0.0
1755018872,3,2300.0,2150,0.9347826086956522,safe,0.0,False,False,0.0002525789968785,3.3492000511614606e-05,0.0
1755018873,3,40.0,30,0.75,safe,0.0,False,False,0.0001022100004774,2.921199848060496e-05,0.0
1755018874,3,440.0,420,0.9545454545454546,safe,0.0,False,False,0.0002611380004964,2.771700019366108e-05,0.0
1755018875,3,214.0,208,0.97196261682243,safe,0.0,False,False,0.0004111140005989,2.472100095474161e-05,0.0
1755018876,3,224.0,212,0.9464285714285714,safe,0.0,False,False,0.000354931999027,2.96280013571959e-05,0.0
1755018877,3,18.0,15,0.8333333333333334,safe,0.0,False,False,8.593500024289824e-05,2.97840015264228e-05,0.0
1755018878,3,130.0,115,0.8846153846153846,safe,0.0,False,False,0.0001495060023444,2.7901998691959307e-05,0.0
1755018879,3,208.0,204,0.9807692307692308,safe,0.0,False,False,0.0006638199993176,2.83150002360344e-05,0.0
1755018880,3,2404.0,2202,0.9159733777038268,safe,0.0,False,False,0.0030925370010663,3.365700104041025e-05,0.0
1755018881,3,154.0,152,0.987012987012987,safe,0.0,False,False,0.0001599160023033,2.899300307035446e-05,0.0
1755018882,3,80.0,70,0.875,safe,0.0,,False,0.0001080850015569,2.928400135715492e-05,0.0
1755018883,3,16.0,14,0.875,safe,0.0,False,False,0.0001151819997176,2.686700099729933e-05,0.0
1755018884,3,700.0,600,0.8571428571428571,safe,0.0,False,False,5.6829998356988654e-05,2.892400152632036e-05,0.0
1755018885,3,240.0,220,0.9166666666666666,safe,0.0,False,False,0.0001577180009917,2.6999001420335844e-05,0.0
1755018886,3,2440.0,2220,0.9098360655737704,safe,0.0,False,False,0.0003504519991111,3.21100014843978e-05,0.0
1755018887,3,222.0,211,0.9504504504504504,safe,0.0,False,False,0.0006956430006539,3.5971999750472605e-05,0.0
1755018888,3,340.0,280,0.8235294117647058,safe,0.0,False,False,6.20380014879629e-05,2.6894998882198703e-05,0.0
1755018889,3,403.0,402,0.9975186104218362,safe,0.0,False,False,0.0143405410017294,4.440900011104532e-05,0.0
1755018890,3,200.0,200,1.0,safe,0.0,,False,7.052100045257248e-05,2.751500142039731e-05,0.0
1755018891,3,206.0,203,0.9854368932038836,safe,0.0,False,False,0.0012604450021171,2.9095997888362035e-05,0.0
1755018892,3,2402.0,2201,0.9163197335553706,safe,0.0,False,False,0.0116708030000154,4.422700294526294e-05,0.0
1755018893,3,46.0,44,0.9565217391304348,safe,0.0,False,False,0.0001205830012622,3.2617997931083664e-05,0.0
1755018894,3,114.0,108,0.9473684210526316,safe,0.0,False,False,0.0003198500016878,3.229799767723307e-05,0.0
1755018895,3,46.0,44,0.9565217391304348,safe,0.0,False,False,0.0001423989997419,3.205299799446948e-05,0.0
1755018896,3,240.0,220,0.9166666666666666,safe,0.0,False,False,0.0001332419997197,3.1748997571412474e-05,0.0
1755018897,3,510.0,455,0.8921568627450981,safe,0.0,False,False,0.0003809439986071,3.800699778366834e-05,0.0
1755018898,3,112.0,106,0.9464285714285714,safe,0.0,False,False,0.0006121170008555,3.558300159056671e-05,0.0
1755018899,3,260.0,230,0.8846153846153846,safe,0.0,False,False,0.0001362279981549,3.62130012945272e-05,0.0
1755018900,3,2240.0,2120,0.9464285714285714,safe,0.0,False,False,0.000624512998911,3.306600046926178e-05,0.0
1755018901,3,2202.0,2101,0.9541326067211626,safe,0.0,False,False,0.0068572039999708,3.723400004673749e-05,0.0
1755018902,3,206.0,203,0.9854368932038836,safe,0.0,False,False,0.00124886499907,2.86960021185223e-05,0.0
1755018903,3,520.0,460,0.8846153846153846,safe,0.0,False,False,0.0002242330010631,3.3821001125033945e-05,0.0
1755018904,3,2110.0,2055,0.9739336492890996,safe,0.0,False,False,0.0067167759989388,5.934399814577773e-05,0.0
1755018905,3,2014.0,2008,0.997020854021847,safe,0.0,False,False,0.0332167369997478,6.237699926714413e-05,0.0
1755018906,3,800.0,650,0.8125,safe,0.0,,False,9.892099842545576e-05,3.327400190755725e-05,0.0
1755018907,3,424.0,412,0.9716981132075472,safe,0.0,False,False,0.0011543910004547,3.29449976561591e-05,0.0
1755018908,3,424.0,412,0.9716981132075472,safe,0.0,False,False,0.0008882280017132,2.917899837484584e-05,0.0
1755018909,3,400.0,350,0.875,safe,0.0,,False,5.508999674930237e-05,2.581000080681406e-05,0.0
1755018910,3,2012.0,2006,0.9970178926441352,safe,0.0,False,False,0.042979510002624,4.330400042817928e-05,0.0
1755018911,3,17.0,16,0.9411764705882352,safe,0.0,,False,0.0001167149966931,2.8948001272510737e-05,0.0
1755018912,3,4000.0,3001,0.75025,safe,0.0,,False,0.0201533040017238,4.751999949803576e-05,0.0
1755018913,3,2012.0,2006,0.9970178926441352,safe,0.0,False,False,0.0438512020009511,4.203100252198056e-05,0.0
1755018914,3,2006.0,2004,0.9990029910269193,safe,0.0,False,False,0.0524258500008727,3.678500070236623e-05,0.0
1755018915,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.0012094289995729,3.347800156916492e-05,0.0
1755018916,3,2110.0,2055,0.9739336492890996,safe,0.0,False,False,0.0019566970004234,4.128900036448613e-05,0.0
1755018917,3,142.0,131,0.9225352112676056,safe,0.0,False,False,0.0006230099970707,3.2277002901537344e-05,0.0
1755018918,3,2202.0,2101,0.9541326067211626,safe,0.0,False,False,0.0068013070012966,3.6718000046676025e-05,0.0
1755018919,3,610.0,505,0.8278688524590164,safe,0.0,False,False,0.0002573540004959,2.617399877635762e-05,0.0
1755018920,3,250.0,225,0.9,safe,0.0,False,False,0.0001538920005259,2.5417000870220363e-05,0.0
1755018921,3,2420.0,2210,0.9132231404958676,safe,0.0,False,False,0.0006378939979185,2.9077997169224545e-05,0.0
1755018922,3,112.0,106,0.9464285714285714,safe,0.0,False,False,0.0003301760007161,2.555599712650292e-05,0.0
1755018923,3,340.0,280,0.8235294117647058,safe,0.0,False,False,0.000131370001327,2.8993999876547605e-05,0.0
1755018924,3,4000.0,4000,1.0,safe,0.0,,False,9.064400001079775e-05,3.031999949598685e-05,0.0
1755018925,3,504.0,452,0.8968253968253969,safe,0.0,False,False,0.0005670159989676,3.282499892520718e-05,0.0
1755018926,3,504.0,452,0.8968253968253969,safe,0.0,False,False,0.000584950998018,2.6603000151226297e-05,0.0
1755018927,3,2402.0,2201,0.9163197335553706,safe,0.0,False,False,0.0089476600005582,3.067299985559657e-05,0.0
1755018928,3,2220.0,2110,0.9504504504504504,safe,0.0,False,False,0.0007549020010628,3.446399932727218e-05,0.0
1755018929,3,406.0,403,0.9926108374384236,safe,0.0,False,False,0.0041283079990535,3.199500133632682e-05,0.0
1755018930,3,70.0,65,0.9285714285714286,safe,0.0,,False,5.994899765937589e-05,2.7671998395817354e-05,0.0
1755018931,3,250.0,225,0.9,safe,0.0,False,False,0.000171120998857,2.956400203402154e-05,0.0
1755018932,3,4000.0,4000,1.0,safe,0.0,,False,9.050800144905224e-05,2.9167997126933187e-05,0.0
1755018933,3,610.0,505,0.8278688524590164,safe,0.0,False,False,0.0003162729990435,2.966700049000792e-05,0.0
1755018934,3,114.0,108,0.9473684210526316,safe,0.0,False,False,0.0002184580007451,2.672499977052212e-05,0.0
1755018935,3,40.0,32,0.8,safe,0.0,,False,8.732299829716794e-05,2.929000038420781e-05,0.0
1755018936,3,406.0,403,0.9926108374384236,safe,0.0,False,False,0.0040843349997885,3.122399721178226e-05,0.0
1755018937,3,160.0,140,0.875,safe,0.0,False,False,0.0001197370002046,2.9301998438313603e-05,0.0
1755018938,3,4000.0,3100,0.775,safe,0.0,,False,0.0001598810013092,3.5034001484746113e-05,0.0
1755018939,3,2006.0,2003,0.9985044865403788,safe,0.0,False,False,0.1042576450017804,5.949299884377979e-05,0.0
1755018940,3,54.0,48,0.8888888888888888,safe,0.0,False,False,9.70109977060929e-05,2.8471000405261293e-05,0.0
1755018941,3,112.0,106,0.9464285714285714,safe,0.0,False,False,0.0003784609980357,2.8806000045733526e-05,0.0
1755018942,3,412.0,406,0.9854368932038836,safe,0.0,False,False,0.0054003990007913,3.457800266915001e-05,0.0
1755018943,3,160.0,150,0.9375,safe,0.0,False,False,8.016200081328861e-05,3.002499943249859e-05,0.0
1755018944,3,64.0,52,0.8125,safe,0.0,False,False,0.0001472879994253,2.9494000045815483e-05,0.0
1755018945,3,46.0,43,0.9347826086956522,safe,0.0,False,False,0.0001799460005713,2.794799729599617e-05,0.0
1755018946,3,200.0,152,0.76,safe,0.0,,False,0.0002104479972331,3.030999869224616e-05,0.0
1755018947,3,2300.0,2150,0.9347826086956522,safe,0.0,False,False,0.0002416229981463,3.153999932692386e-05,0.0
1755018948,3,400.0,400,1.0,safe,0.0,,False,6.673400275758468e-05,3.807300163316541e-05,0.0
1755018949,3,3004.0,3002,0.9993342210386152,safe,0.0,,False,0.0027547509998839,3.480500163277611e-05,0.0
1755018950,3,2044.0,2022,0.9892367906066536,safe,0.0,False,False,0.0071585180012334,3.5222998121753335e-05,0.0
1755018951,3,144.0,132,0.9166666666666666,safe,0.0,False,False,0.0003150400007143,2.844100163201801e-05,0.0
1755018952,3,2440.0,2220,0.9098360655737704,safe,0.0,False,False,0.0003939979978895,3.2203999580815434e-05,0.0
1755018953,3,800.0,650,0.8125,safe,0.0,,False,7.047799954307266e-05,2.8802001907024533e-05,0.0
1755018954,3,14.0,12,0.8571428571428571,safe,0.0,False,False,7.890599954407662e-05,2.85360001726076e-05,0.0
1755018955,3,2030.0,2020,0.9950738916256158,safe,0.0,False,False,0.0053802510010427,3.1305000447900966e-05,0.0
1755018956,3,2600.0,2300,0.8846153846153846,safe,0.0,False,False,0.0001149720010289,2.7845999284181744e-05,0.0
