seeds,num_tasks,per_jitter,max_reaction_time,final_e2e_max_write,R_write,exceed_write,false_percentage_write,final_e2e_max_read,R_read,exceed_read,false_percentage_read
1753194956,10,0.05,6915.831527721668,6916.994052358933,0.9998319321039653,safe,0.3,6916.994052358932,0.9998319321039654,safe,0.29
1753194957,10,0.05,3178.2213476940597,3335.79882665032,0.9527616960299451,safe,0.3,3335.79882665032,0.9527616960299451,safe,0.29
1753194958,10,0.05,4278.514184223319,4507.10053287076,0.949283059700946,safe,0.3,4507.10053287076,0.949283059700946,safe,0.29
1753194959,10,0.05,2880.4160145901114,3243.1000000000004,0.8881674985631375,safe,0.3,3243.1000000000004,0.8881674985631375,safe,0.29
1753194960,10,0.05,2441.6884493520956,2568.6500000000005,0.9505726546443054,safe,0.3,2568.6500000000005,0.9505726546443054,safe,0.29
1753194961,10,0.05,3112.089210993636,3222.6000000000004,0.9657075687313459,safe,0.3,3222.6,0.9657075687313461,safe,0.29
1753194962,10,0.05,2406.2665464387974,2556.3500000000004,0.9412899432545611,safe,0.3,2556.3500000000013,0.9412899432545607,safe,0.29
1753194963,10,0.05,2691.4992570801987,3021.7000000000016,0.890723518906641,safe,0.3,3021.7000000000007,0.8907235189066414,safe,0.29
1753194964,10,0.05,2532.463017732009,2677.3,0.9459018480304818,safe,0.3,2677.3,0.9459018480304818,safe,0.29
1753194965,10,0.05,110.19372137704636,126.5560840673678,0.8707105801281627,safe,0.3,126.55608406736779,0.8707105801281628,safe,0.29
1753194966,10,0.05,1391.4659315929457,0,,,0.3,0,,,0.29
1753194967,10,0.05,2513.904582035728,2636.3000000000006,0.953573031155683,safe,0.3,2636.3000000000006,0.953573031155683,safe,0.29
1753194968,10,0.05,910.0241241502154,987.8813372087843,0.9211876870975707,safe,0.3,987.8813372087842,0.9211876870975708,safe,0.29
1753194969,10,0.05,572.7406939163332,653.9500000000003,0.8758172550138893,safe,0.3,653.9500000000003,0.8758172550138893,safe,0.29
1753194970,10,0.05,4128.654702197993,4148.161972908516,0.9952973700549969,safe,0.3,4148.161972908515,0.9952973700549971,safe,0.29
1753194971,10,0.05,458.3235528266796,0,,,0.3,0,,,0.29
1753194972,10,0.05,4285.471509175841,0,,,0.3,0,,,0.29
1753194973,10,0.05,658.2154176514359,776.9500000000002,0.8471786056392764,safe,0.3,776.9500000000002,0.8471786056392764,safe,0.29
1753194974,10,0.05,2474.366712613737,2566.6000000000013,0.9640640195643013,safe,0.3,2566.600000000001,0.9640640195643015,safe,0.29
1753194975,10,0.05,4117.492061083367,4235.494050114834,0.9721397344358759,safe,0.3,4235.494050114834,0.9721397344358759,safe,0.29
1753194976,10,0.05,2211.217624158778,2293.9500000000003,0.9639345339518202,safe,0.3,2293.950000000001,0.9639345339518198,safe,0.29
1753194977,10,0.05,5124.428411159286,0,,,0.3,0,,,0.29
1753194978,10,0.05,1194.4441228604846,1213.1594568263238,0.984573063449714,safe,0.3,1213.1594568263235,0.9845730634497142,safe,0.29
1753194979,10,0.05,6102.32434433623,6103.035271244045,0.9998835125677276,safe,0.3,6103.035271244045,0.9998835125677276,safe,0.29
1753194980,10,0.05,3132.084287242101,3345.2244246883934,0.936285250139489,safe,0.3,3345.224424688393,0.9362852501394892,safe,0.29
1753194981,10,0.05,4448.441114482676,4660.947200789556,0.9544071028586462,safe,0.3,4660.9472007895565,0.9544071028586459,safe,0.29
1753194982,10,0.05,972.6203149502144,1024.3182039746034,0.9495294637703512,safe,0.3,1024.3182039746034,0.9495294637703512,safe,0.29
1753194983,10,0.05,552.1958250790776,0,,,0.3,0,,,0.29
1753194984,10,0.05,1373.426920052596,0,,,0.3,0,,,0.29
1753194985,10,0.05,2645.1172744709147,2755.200000000001,0.9600454683764931,safe,0.3,2755.2000000000007,0.9600454683764932,safe,0.29
1753194986,10,0.05,1399.4657003275279,0,,,0.3,0,,,0.29
1753194987,10,0.05,1657.5143106597793,0,,,0.3,0,,,0.29
1753194988,10,0.05,5493.140215868014,5569.29449066189,0.9863260463382633,safe,0.3,5569.29449066189,0.9863260463382633,safe,0.29
1753194989,10,0.05,2096.2924585992105,2134.373429700854,0.9821582434583713,safe,0.3,2134.373429700854,0.9821582434583713,safe,0.29
1753194990,10,0.05,1488.2984029612842,1509.9573024540732,0.9856559523520383,safe,0.3,1509.957302454073,0.9856559523520384,safe,0.29
1753194991,10,0.05,967.2810484336424,1090.9360864677312,0.88665235336154,safe,0.3,1090.9360864677312,0.88665235336154,safe,0.29
1753194992,10,0.05,4075.7185935474117,4238.601936335115,0.9615714461432677,safe,0.3,4238.601936335114,0.961571446143268,safe,0.29
1753194993,10,0.05,6647.3687296426115,0,,,0.3,0,,,0.29
1753194994,10,0.05,3204.9556695336087,3487.050000000001,0.9191022983707167,safe,0.3,3487.050000000001,0.9191022983707167,safe,0.29
1753194995,10,0.05,1094.3592744989,0,,,0.3,0,,,0.29
1753194996,10,0.05,376.457989947614,428.45000000000005,0.8786509276405974,safe,0.3,428.45,0.8786509276405976,safe,0.29
1753194997,10,0.05,990.9097975901259,0,,,0.3,0,,,0.29
1753194998,10,0.05,2402.4347515663903,2556.3500000000004,0.9397910112333562,safe,0.3,2556.3500000000004,0.9397910112333562,safe,0.29
1753194999,10,0.05,4695.051920976955,0,,,0.3,0,,,0.29
1753195000,10,0.05,2755.3045181500206,0,,,0.3,0,,,0.29
1753195001,10,0.05,2797.351074355436,3198.0,0.8747189100548581,safe,0.3,3198.0000000000005,0.8747189100548579,safe,0.29
1753195002,10,0.05,4309.058254577787,4384.8947262038055,0.9827050644630474,safe,0.3,4384.8947262038055,0.9827050644630474,safe,0.29
1753195003,10,0.05,2429.0910466249006,2521.5,0.9633515949335318,safe,0.3,2521.5,0.9633515949335318,safe,0.29
1753195004,10,0.05,1473.136950137639,1559.840518252092,0.9444151071215856,safe,0.3,1559.8405182520914,0.9444151071215858,safe,0.29
1753195005,10,0.05,2387.5807462059265,2529.5304140201233,0.9438829962164402,safe,0.3,2529.5304140201233,0.9438829962164402,safe,0.29
1753195006,10,0.05,1042.3801219201187,1191.8098232969478,0.874619508535803,safe,0.3,1191.8098232969476,0.8746195085358032,safe,0.29
1753194907,10,0.1,4591.286496335533,0,,,0.38,0,,,0.35
1753194908,10,0.1,2591.059210560652,0,,,0.38,2681.6972740367146,0.9662012321996261,safe,0.35
1753194909,10,0.1,3124.774858739038,3656.1000000000004,0.8546743411665538,safe,0.38,3656.100000000001,0.8546743411665537,safe,0.35
1753194910,10,0.1,611.5414660751613,652.2452574748035,0.9375943467075121,safe,0.38,652.2452574748033,0.9375943467075122,safe,0.35
1753194911,10,0.1,3341.401027310135,3475.472045105927,0.9614236523684351,safe,0.38,3475.472045105926,0.9614236523684353,safe,0.35
1753194912,10,0.1,4005.6858552157064,4107.114250246016,0.9753042187652232,safe,0.38,4107.114250246015,0.9753042187652234,safe,0.35
1753194913,10,0.1,3717.6442009633597,0,,,0.38,0,,,0.35
1753194914,10,0.1,445.61282437639966,0,,,0.38,0,,,0.35
1753194915,10,0.1,2697.4815608741847,0,,,0.38,0,,,0.35
1753194916,10,0.1,883.0415358652936,0,,,0.38,0,,,0.35
1753194917,10,0.1,3613.456821299449,3832.5,0.9428458763990735,safe,0.38,3832.5,0.9428458763990735,safe,0.35
1753194918,10,0.1,4463.068983295583,4539.521375387403,0.9831584905610681,safe,0.38,4539.521375387402,0.9831584905610683,safe,0.35
1753194919,10,0.1,817.2554946576311,974.656183737013,0.8385064480113609,safe,0.38,974.656183737013,0.8385064480113609,safe,0.35
1753194920,10,0.1,678.8208426614292,821.1000000000001,0.8267212795779187,safe,0.38,821.1000000000001,0.8267212795779187,safe,0.35
1753194921,10,0.1,2483.3241129383714,2708.902207835352,0.9167271176329259,safe,0.38,2708.9022078353514,0.9167271176329261,safe,0.35
1753194922,10,0.1,2461.5004601717264,2625.0,0.9377144610178005,safe,0.38,2625.0,0.9377144610178005,safe,0.35
1753194923,10,0.1,4258.854710048108,4346.02652653743,0.9799421802980173,safe,0.38,4346.02652653743,0.9799421802980173,safe,0.35
1753194924,10,0.1,656.9820166898262,751.4860567527063,0.8742437877407234,safe,0.38,751.4860567527062,0.8742437877407235,safe,0.35
1753194925,10,0.1,685.6551011473566,810.6000000000003,0.845861215331059,safe,0.38,810.6,0.8458612153310592,safe,0.35
1753194926,10,0.1,1145.1413714849998,0,,,0.38,0,,,0.35
1753194927,10,0.1,4319.755467180466,0,,,0.38,0,,,0.35
1753194928,10,0.1,286.5551915856786,0,,,0.38,0,,,0.35
1753194929,10,0.1,2645.033132209783,2841.300000000001,0.9309235674549615,safe,0.38,2841.3,0.9309235674549619,safe,0.35
1753194930,10,0.1,6036.456195724604,6132.830525774258,0.9842855057473667,safe,0.38,6132.830525774258,0.9842855057473667,safe,0.35
1753194931,10,0.1,1121.032069336035,0,,,0.38,0,,,0.35
1753194932,10,0.1,2573.46987496091,2889.600000000001,0.8905972712350877,safe,0.38,2889.600000000001,0.8905972712350877,safe,0.35
1753194933,10,0.1,4449.336636193038,0,,,0.38,0,,,0.35
1753194934,10,0.1,4083.52941368171,4083.796850971362,0.9999345125873271,safe,0.38,4083.796850971362,0.9999345125873271,safe,0.35
1753194935,10,0.1,2276.0798197438858,2359.727967738756,0.9645517834519598,safe,0.38,2359.727967738756,0.9645517834519598,safe,0.35
1753194936,10,0.1,6116.246682824072,0,,,0.38,0,,,0.35
1753194937,10,0.1,330.904067723309,373.8000000000002,0.885243626868135,safe,0.38,373.80000000000007,0.8852436268681353,safe,0.35
1753194938,10,0.1,5204.612835753671,0,,,0.38,0,,,0.35
1753194939,10,0.1,1486.808809061622,0,,,0.38,0,,,0.35
1753194940,10,0.1,2710.8742800099617,2910.6,0.9313798804404458,safe,0.38,2910.6,0.9313798804404458,safe,0.35
1753194941,10,0.1,2332.2924388866804,2402.4000000000005,0.970817698504279,safe,0.38,2402.4,0.9708176985042792,safe,0.35
1753194942,10,0.1,1173.647874757979,0,,,0.38,0,,,0.35
1753194943,10,0.1,3070.630099545524,3185.1930459206833,0.9640326521113433,safe,0.38,3185.1930459206833,0.9640326521113433,safe,0.35
1753194944,10,0.1,3227.8292350816773,3416.246857929055,0.9448466019339138,safe,0.38,3416.2468579290544,0.9448466019339139,safe,0.35
1753194945,10,0.1,4631.643839888537,0,,,0.38,4867.347956395579,0.9515744264394879,safe,0.35
1753194946,10,0.1,1765.487975552026,0,,,0.38,0,,,0.35
1753194947,10,0.1,4058.1447307102108,0,,,0.38,0,,,0.35
1753194948,10,0.1,2690.3743465034295,2954.7000000000003,0.9105406120768367,safe,0.38,2954.7000000000003,0.9105406120768367,safe,0.35
1753194949,10,0.1,1179.2874303009194,0,,,0.38,0,,,0.35
1753194950,10,0.1,2962.3154588808866,3185.7000000000003,0.9298789775813436,safe,0.38,3185.700000000001,0.9298789775813433,safe,0.35
1753194951,10,0.1,5281.106843044992,0,,,0.38,0,,,0.35
1753194952,10,0.1,4144.730298348164,0,,,0.38,0,,,0.35
1753194953,10,0.1,2412.4170966533,2572.500000000001,0.9377714661431679,safe,0.38,2572.5000000000005,0.937771466143168,safe,0.35
1753194954,10,0.1,5968.116961084717,6054.019654262133,0.9858106352335776,safe,0.38,6054.0196542621325,0.9858106352335777,safe,0.35
1753194955,10,0.1,5931.372917761844,5961.866446719719,0.9948852378310735,safe,0.38,5961.866446719718,0.9948852378310736,safe,0.35
1753194956,10,0.1,6966.728334832122,0,,,0.38,0,,,0.35
1753194957,10,0.1,3187.9698111904945,0,,,0.38,0,,,0.35
1753194958,10,0.1,4392.846199695792,4577.800532870759,0.9595975552348978,safe,0.38,4577.800532870759,0.9595975552348978,safe,0.35
1753194959,10,0.1,2884.3392333687516,3322.2000000000007,0.8682015632318195,safe,0.38,3322.2000000000007,0.8682015632318195,safe,0.35
1753194960,10,0.1,2442.304701268742,2631.3,0.928174172944454,safe,0.38,2631.3,0.928174172944454,safe,0.35
1753194961,10,0.1,3121.619439862523,3301.200000000001,0.9456014297414643,safe,0.38,3301.200000000001,0.9456014297414643,safe,0.35
1753194962,10,0.1,2416.942146884743,2618.7000000000007,0.9229549573776081,safe,0.38,2618.7000000000007,0.9229549573776081,safe,0.35
1753194963,10,0.1,2902.060291479691,3095.4000000000005,0.9375396690184437,safe,0.38,3095.4000000000005,0.9375396690184437,safe,0.35
1753194964,10,0.1,2510.67128763996,2742.600000000001,0.9154347289579083,safe,0.38,2742.6000000000013,0.9154347289579082,safe,0.35
1753194965,10,0.1,112.29672840853988,128.8060840673678,0.8718278272461629,safe,0.38,128.80608406736778,0.8718278272461631,safe,0.35
1753194966,10,0.1,1392.5151342410609,0,,,0.38,1508.9966284697348,0.9228086451413764,safe,0.35
1753194967,10,0.1,2516.0709873312153,2700.600000000001,0.9316711054325759,safe,0.38,2700.6000000000013,0.9316711054325758,safe,0.35
1753194968,10,0.1,919.8806986083488,0,,,0.38,0,,,0.35
1753194969,10,0.1,591.7684557074646,669.9000000000003,0.8833683470778688,safe,0.38,669.9000000000001,0.883368347077869,safe,0.35
1753194970,10,0.1,4138.900067709037,4209.711972908515,0.9831789192098684,safe,0.38,4209.711972908515,0.9831789192098684,safe,0.35
1753194971,10,0.1,461.2792785004285,0,,,0.38,0,,,0.35
1753194972,10,0.1,4326.011580725122,0,,,0.38,0,,,0.35
1753194973,10,0.1,659.2505785721751,795.9000000000001,0.8283083032694748,safe,0.38,795.9,0.8283083032694749,safe,0.35
1753194974,10,0.1,2474.172173198842,2629.2000000000003,0.9410361224702729,safe,0.38,2629.2000000000007,0.9410361224702728,safe,0.35
1753194975,10,0.1,4178.3313758468585,4294.744050114833,0.9728941531999185,safe,0.38,4294.744050114832,0.9728941531999186,safe,0.35
1753194976,10,0.1,2238.243210304518,2349.9000000000005,0.9524844505317323,safe,0.38,2349.9000000000005,0.9524844505317323,safe,0.35
1753194977,10,0.1,5173.901368275801,0,,,0.38,0,,,0.35
1753194978,10,0.1,1200.2766214490694,1225.1594568263235,0.9796901250375105,safe,0.38,1225.1594568263235,0.9796901250375105,safe,0.35
1753194979,10,0.1,6149.850951374334,6153.035271244046,0.9994824798283549,safe,0.38,6153.035271244045,0.999482479828355,safe,0.35
1753194980,10,0.1,3268.5198862586526,3416.9744246883934,0.9565538046298726,safe,0.38,3416.974424688393,0.9565538046298727,safe,0.35
1753194981,10,0.1,4540.206556068899,4732.247200789556,0.9594187208376148,safe,0.38,4732.247200789556,0.9594187208376148,safe,0.35
1753194982,10,0.1,973.578419899477,1043.4682039746035,0.9330216447334819,safe,0.38,1043.4682039746033,0.9330216447334821,safe,0.35
1753194983,10,0.1,557.4407477369823,0,,,0.38,0,,,0.35
1753194984,10,0.1,1379.0344080907726,0,,,0.38,0,,,0.35
1753194985,10,0.1,2649.3905161341354,2822.4000000000005,0.9387012883128313,safe,0.38,2822.3999999999996,0.9387012883128315,safe,0.35
1753194986,10,0.1,1409.3494491921592,0,,,0.38,0,,,0.35
1753194987,10,0.1,1663.7243764969278,0,,,0.38,0,,,0.35
1753194988,10,0.1,5541.872853937413,5624.29449066189,0.9853454265488191,safe,0.38,5624.294490661891,0.9853454265488188,safe,0.35
1753194989,10,0.1,2157.5561544266257,2186.0234297008537,0.9869775982784761,safe,0.38,2186.023429700854,0.9869775982784759,safe,0.35
1753194990,10,0.1,1499.2415217244634,1525.4073024540733,0.9828466923637285,safe,0.38,1525.407302454073,0.9828466923637286,safe,0.35
1753194991,10,0.1,972.2009829830204,1113.4360864677315,0.873153829661866,safe,0.38,1113.436086467731,0.8731538296618664,safe,0.35
1753194992,10,0.1,4085.8299832926787,4305.401936335116,0.9490008235492774,safe,0.38,4305.401936335116,0.9490008235492774,safe,0.35
1753194993,10,0.1,6686.3198237748065,0,,,0.38,0,,,0.35
1753194994,10,0.1,3210.4030594472956,3572.100000000001,0.8987438927933974,safe,0.38,3572.1000000000004,0.8987438927933975,safe,0.35
1753194995,10,0.1,1154.3307471504959,0,,,0.38,0,,,0.35
1753194996,10,0.1,396.48684348983704,0,,,0.38,0,,,0.35
1753194997,10,0.1,995.9865900521436,0,,,0.38,0,,,0.35
1753194998,10,0.1,2510.844019261495,2618.7,0.9588131589191182,safe,0.38,2618.7,0.9588131589191182,safe,0.35
1753194999,10,0.1,4744.822228783538,0,,,0.38,0,,,0.35
1753195000,10,0.1,2801.869276753371,0,,,0.38,0,,,0.35
1753195001,10,0.1,2806.7540091673,3276.0,0.8567625180608364,safe,0.38,3276.0000000000005,0.8567625180608363,safe,0.35
1753195002,10,0.1,4363.206551865071,4445.494726203805,0.9814895350446172,safe,0.38,4445.494726203806,0.9814895350446171,safe,0.35
1753195003,10,0.1,2446.407287685672,2583.0000000000005,0.9471185782755214,safe,0.38,2583.000000000001,0.9471185782755213,safe,0.35
1753195004,10,0.1,1477.557592236208,1581.490518252092,0.9342816635216039,safe,0.38,1581.4905182520918,0.934281663521604,safe,0.35
1753195005,10,0.1,2431.472150048961,2591.080414020123,0.9384008836207727,safe,0.38,2591.0804140201226,0.9384008836207728,safe,0.35
1753195006,10,0.1,1043.3430512993218,1213.8098232969478,0.8595605598786435,safe,0.38,1213.8098232969478,0.8595605598786435,safe,0.35
1753194907,10,0.2,4655.072854034839,0,,,0.54,0,,,0.48
1753194908,10,0.2,2693.21961510849,0,,,0.54,0,,,0.48
1753194909,10,0.2,3329.8963479952654,3830.2000000000007,0.8693792355478211,safe,0.54,3830.200000000001,0.8693792355478211,safe,0.48
1753194910,10,0.2,612.5097637607015,683.1452574748034,0.8966025264155374,safe,0.54,683.1452574748034,0.8966025264155374,safe,0.48
1753194911,10,0.2,3438.1043180180995,0,,,0.54,0,,,0.48
1753194912,10,0.2,4114.853873010026,4234.714250246016,0.9716957579300596,safe,0.54,4234.714250246016,0.9716957579300596,safe,0.48
1753194913,10,0.2,4783.216371689283,0,,,0.54,0,,,0.48
1753194914,10,0.2,515.4633817254326,0,,,0.54,0,,,0.48
1753194915,10,0.2,2797.2255244753906,0,,,0.54,0,,,0.48
1753194916,10,0.2,948.9782483531344,0,,,0.54,0,,,0.48
1753194917,10,0.2,3645.1519464438315,0,,,0.54,0,,,0.48
1753194918,10,0.2,4497.745727803325,0,,,0.54,0,,,0.48
1753194919,10,0.2,927.8310335404815,0,,,0.54,0,,,0.48
1753194920,10,0.2,783.9391307638969,0,,,0.54,860.2,0.911345188053821,safe,0.48
1753194921,10,0.2,2574.1674925476955,2837.2022078353516,0.9072908111514763,safe,0.54,2837.202207835351,0.9072908111514764,safe,0.48
1753194922,10,0.2,2551.3611901766335,2750.0,0.9277677055187759,safe,0.54,2750.0,0.9277677055187759,safe,0.48
1753194923,10,0.2,4358.768865940514,4465.026526537429,0.9762022330740067,safe,0.54,4465.02652653743,0.9762022330740064,safe,0.48
1753194924,10,0.2,707.295593370116,774.4860567527064,0.9132450961553664,safe,0.54,774.4860567527063,0.9132450961553665,safe,0.48
1753194925,10,0.2,741.6492765688084,849.2000000000002,0.8733505376457941,safe,0.54,849.2000000000002,0.8733505376457941,safe,0.48
1753194926,10,0.2,1163.5404951665346,0,,,0.54,0,,,0.48
1753194927,10,0.2,4406.799249572535,0,,,0.54,0,,,0.48
1753194928,10,0.2,312.87094839875454,0,,,0.54,0,,,0.48
1753194929,10,0.2,2742.68810154727,2976.6000000000004,0.9214164152211481,safe,0.54,2976.6000000000004,0.9214164152211481,safe,0.48
1753194930,10,0.2,6056.097727529952,0,,,0.54,0,,,0.48
1753194931,10,0.2,1134.3687683847843,0,,,0.54,0,,,0.48
1753194932,10,0.2,2864.4790318176474,3027.2,0.9462470374661891,safe,0.54,3027.2000000000003,0.946247037466189,safe,0.48
1753194933,10,0.2,5549.596726268763,0,,,0.54,0,,,0.48
1753194934,10,0.2,4177.889944750001,4183.796850971363,0.9985881469794619,safe,0.54,4183.796850971362,0.9985881469794621,safe,0.48
1753194935,10,0.2,2387.0026391672823,0,,,0.54,0,,,0.48
1753194936,10,0.2,6222.820759789578,0,,,0.54,0,,,0.48
1753194937,10,0.2,350.8880926589205,391.6000000000001,0.8960370088327897,safe,0.54,391.6000000000001,0.8960370088327897,safe,0.48
1753194938,10,0.2,6270.010355241896,0,,,0.54,0,,,0.48
1753194939,10,0.2,1505.765857162216,0,,,0.54,0,,,0.48
1753194940,10,0.2,2504.078275031181,3049.2000000000007,0.8212246736951268,safe,0.54,3049.2000000000003,0.8212246736951269,safe,0.48
1753194941,10,0.2,2421.3544192383893,2516.8,0.9620766128569569,safe,0.54,2516.7999999999997,0.962076612856957,safe,0.48
1753194942,10,0.2,1199.432703143554,0,,,0.54,1278.6424401051725,0.9380516910144925,safe,0.48
1753194943,10,0.2,3173.975170503327,3320.5930459206825,0.9558458765076695,safe,0.54,3320.5930459206825,0.9558458765076695,safe,0.48
1753194944,10,0.2,3329.4834553822875,0,,,0.54,0,,,0.48
1753194945,10,0.2,4738.488419547037,0,,,0.54,0,,,0.48
1753194946,10,0.2,1766.4911155886061,0,,,0.54,0,,,0.48
1753194947,10,0.2,4156.238232899355,0,,,0.54,0,,,0.48
1753194948,10,0.2,2794.8973851373216,0,,,0.54,3095.4,0.902919617864354,safe,0.48
1753194949,10,0.2,1245.409837541767,0,,,0.54,0,,,0.48
1753194950,10,0.2,3166.0272333047806,3337.400000000001,0.9486508159959188,safe,0.54,3337.4000000000015,0.9486508159959187,safe,0.48
1753194951,10,0.2,6356.895101832841,0,,,0.54,0,,,0.48
1753194952,10,0.2,4256.117234950347,0,,,0.54,0,,,0.48
1753194953,10,0.2,2608.713150913536,2695.0000000000014,0.967982616294447,safe,0.54,2695.000000000001,0.9679826162944472,safe,0.48
1753194954,10,0.2,6072.567353483519,6165.719654262134,0.9848919013510089,safe,0.54,6165.719654262132,0.9848919013510092,safe,0.48
1753194955,10,0.2,6040.777458112818,6080.466446719717,0.9934727065835038,safe,0.54,6080.466446719717,0.9934727065835038,safe,0.48
