seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755016285,8,571.3447387008972,556.8227516307343,0.974582793738186,safe,0.577,4.938300116918981e-05,0.0083069620013702,0.5757
1755016286,8,1419.6695714252803,1180.944531176884,0.8318446453643943,safe,0.577,7.148499935283326e-05,0.2296894360006263,0.5757
1755016287,8,0.0,1148.628399596496,,,0.577,5.658599911839701e-05,0.1045308780012419,0.5757
1755016288,8,0.0,1528.794893180797,,,0.577,7.088599886628799e-05,0.0646787299992865,0.5757
1755016289,8,0.0,1231.076641158626,,,0.577,4.485299723455682e-05,0.1663572119978198,0.5757
1755016290,8,0.0,1965.914729323253,,,0.577,4.776900095748715e-05,0.5884290089998103,0.5757
1755016291,8,0.0,1280.2278415279725,,,0.577,3.445200127316639e-05,0.175966150000022,0.5757
1755016292,8,0.0,283.2788835981361,,,0.577,3.1456998840440065e-05,0.027660506999382,0.5757
1755016293,8,2021.7324079650307,1841.5204578653943,0.9108626100122578,safe,0.577,7.004099825280719e-05,0.2692618939981912,0.5757
1755016294,8,0.0,1982.9393279205967,,,0.577,2.35740008065477e-05,0.0091122229969187,0.5757
1755016295,8,0.0,1230.3340133580643,,,0.577,4.189600076642819e-05,0.4015992230015399,0.5757
1755016296,8,0.0,1342.9328955637102,,,0.577,4.314599937060848e-05,0.3756361849991663,0.5757
1755016297,8,0.0,63.8955176758361,,,0.577,3.4663997212192044e-05,0.0009360380026919,0.5757
1755016298,8,0.0,1529.9196770160684,,,0.577,5.447200237540528e-05,0.4439507079987379,0.5757
1755016299,8,1085.7404296587642,1059.5864718152695,0.9759114083540992,safe,0.577,6.470200241892599e-05,0.2003148350013361,0.5757
1755016300,8,1275.2962846965688,1174.2910745220902,0.9207986321402084,safe,0.577,6.71660018269904e-05,0.0646202329990046,0.5757
1755016301,8,483.2397463858268,389.8501157189432,0.8067426544166758,safe,0.577,7.105099939508364e-05,0.0128111689991783,0.5757
1755016302,8,1333.255305353696,1201.5557981204963,0.9012195888481678,safe,0.577,9.750699973665178e-05,0.262099383999157,0.5757
1755016303,8,0.0,1125.8710119773789,,,0.577,3.2201998692471534e-05,0.4216870630007179,0.5757
1755016304,8,1484.235170309937,1262.7307038391784,0.8507618799893387,safe,0.577,6.346000009216368e-05,0.3060370210005203,0.5757
1755016305,8,0.0,347.36448079829347,,,0.577,2.6380002964288e-05,0.0062086010002531,0.5757
1755016306,8,0.0,2116.748156703682,,,0.577,3.449300129432231e-05,1.0901648679973732,0.5757
1755016307,8,0.0,1987.233262080943,,,0.577,3.0986997444415465e-05,0.3847036240003945,0.5757
1755016308,8,0.0,285.0249473827821,,,0.577,3.389899939065799e-05,0.0383416869990469,0.5757
1755016309,8,481.8294335531946,399.7328059910456,0.8296147519325727,safe,0.577,0.0001010249980026,0.0121941379984491,0.5757
1755016310,8,1227.6377622913892,1126.5594662624117,0.9176643965070652,safe,0.577,7.868999819038436e-05,0.0746636709991435,0.5757
1755016311,8,0.0,239.3070328236257,,,0.577,6.68499997118488e-05,0.0022510449998662,0.5757
1755016312,8,0.0,1175.9218731258195,,,0.577,4.435300070326775e-05,0.6390968619998603,0.5757
1755016313,8,0.0,1928.418703822822,,,0.577,8.098800026345998e-05,0.0595181739990948,0.5757
1755016314,8,2678.468713928246,2393.752602792021,0.8937019089841599,safe,0.577,6.664899774477817e-05,0.001337906000117,0.5757
1755016315,8,0.0,1297.3946145349778,,,0.577,3.774799915845506e-05,0.7337817619991256,0.5757
1755016316,8,2412.9717263556995,2300.74033653295,0.95348831128152,safe,0.577,7.343999823206104e-05,0.115830079997977,0.5757
1755016317,8,0.0,1078.9945658417228,,,0.577,3.184699744451791e-05,0.7781555219989968,0.5757
1755016318,8,0.0,1662.6103808882626,,,0.577,5.346599937183783e-05,0.0190845849974721,0.5757
1755016319,8,0.0,202.6943719176041,,,0.577,4.582800102070905e-05,0.0021935189979558,0.5757
1755016320,8,2293.6990894559453,2180.7123421186784,0.9507403792168454,safe,0.577,8.360299761989154e-05,0.1563801930024055,0.5757
1755016321,8,0.0,1367.2709272499376,,,0.577,4.097000055480749e-05,0.5634525950008538,0.5757
1755016322,8,0.0,143.6292484895464,,,0.577,3.364400254213251e-05,0.0102479520028282,0.5757
1755016323,8,0.0,1888.5678434368167,,,0.577,5.082799907540903e-05,0.4416446290015301,0.5757
1755016324,8,0.0,1104.5090461136856,,,0.577,3.4255001082783565e-05,0.9727178889988864,0.5757
1755016325,8,0.0,1099.094237095234,,,0.577,3.611699867178686e-05,0.0980521809979109,0.5757
1755016326,8,1899.1879325450857,1803.6078418790787,0.9496731792424982,safe,0.577,8.339999840245582e-05,0.1702276409996557,0.5757
1755016327,8,1540.9856009636374,1469.5442912689396,0.9536392100938368,safe,0.577,7.45149991416838e-05,0.0948767529989709,0.5757
1755016328,8,0.0,1170.4876376026982,,,0.577,6.068700167816132e-05,0.1093677400021988,0.5757
1755016329,8,0.0,1242.7935745127631,,,0.577,5.3384002967504784e-05,0.254922127998725,0.5757
1755016330,8,2301.109195310889,2229.108188468328,0.968710304148416,safe,0.577,9.814000077312812e-05,0.3048093139987031,0.5757
1755016331,8,0.0,2045.313173110736,,,0.577,7.241500134114176e-05,0.0024689040001248,0.5757
1755016332,8,0.0,2362.729971661473,,,0.577,6.0719998145941645e-05,0.0164711100005661,0.5757
1755016333,8,412.5516049708308,319.1672130937526,0.7736419135160536,safe,0.577,5.975800013402477e-05,0.0071235219984373,0.5757
1755016334,8,0.0,1184.0808631078046,,,0.577,3.2181000278797e-05,0.5287701609995565,0.5757
1755016335,8,0.0,1243.3374989016963,,,0.577,3.7028999940957874e-05,0.4055561900022439,0.5757
1755016336,8,0.0,1373.951749814356,,,0.577,3.452800228842534e-05,0.1700552109978161,0.5757
1755016337,8,0.0,369.2935485686934,,,0.577,5.368300116970204e-05,0.0042738090014609,0.5757
1755016338,8,0.0,1208.9237711540904,,,0.577,3.720300082932226e-05,0.1555001600027026,0.5757
1755016339,8,0.0,228.756459412516,,,0.577,4.244199953973293e-05,0.0288890889969479,0.5757
1755016340,8,0.0,1044.7471036934471,,,0.577,3.344200013088994e-05,1.0026923320001515,0.5757
1755016341,8,1620.88976836252,1461.109916622945,0.9014246034133524,safe,0.577,7.750900113023818e-05,0.0478231649976805,0.5757
1755016342,8,1661.3085153476889,1480.6457454337046,0.8912527274464888,safe,0.577,7.586700303363614e-05,0.0525263769995945,0.5757
1755016343,8,500.12177793143,392.3601806093309,0.7845292845118336,safe,0.577,4.918699778500013e-05,0.0043674269982147,0.5757
1755016344,8,1884.6633817407453,1756.330444137678,0.931906706074729,safe,0.577,6.296699939412065e-05,0.0234812540002167,0.5757
1755016345,8,0.0,478.909497131966,,,0.577,2.797799970721826e-05,0.0113448950032761,0.5757
1755016346,8,0.0,256.6478506832051,,,0.577,2.778099951683544e-05,0.0243565820019284,0.5757
1755016347,8,2121.273737132832,1942.673427530989,0.9158051568378706,safe,0.577,0.0001112119971367,0.4144588049966842,0.5757
1755016348,8,0.0,1177.5454974731415,,,0.577,8.587900083512068e-05,0.7251491669994721,0.5757
1755016349,8,0.0,514.0943285499552,,,0.577,0.0001278320014534,0.0137256850030098,0.5757
1755016350,8,0.0,2238.9347620456697,,,0.577,0.0001546450002933,0.3236945480020949,0.5757
1755016351,8,1352.5351619243208,1243.0481761816868,0.9190505438787548,safe,0.577,0.0001103239992517,0.7350904889972298,0.5757
1755016352,8,0.0,2057.4765296480164,,,0.577,7.089300197549164e-05,1.3438521700009003,0.5757
1755016353,8,1655.521836512198,1471.8877009113285,0.8890777931460305,safe,0.577,0.0001083829993149,0.7413802570008556,0.5757
1755016354,8,321.46365839483974,294.42729833682984,0.9158960605593484,safe,0.577,9.021299774758518e-05,0.0202282530008233,0.5757
1755016355,8,0.0,381.8249043852111,,,0.577,5.825399784953333e-05,0.0278921079989231,0.5757
1755016356,8,366.17385125495787,333.8279117887938,0.9116650756046412,safe,0.577,0.0001006539969239,0.0108100569996167,0.5757
1755016357,8,0.0,428.4894026974739,,,0.577,6.840300193289295e-05,0.0019182989999535,0.5757
1755016358,8,0.0,54.840584543867294,,,0.577,3.863999882014468e-05,0.0081590940026217,0.5757
1755016359,8,0.0,1131.489687096977,,,0.577,9.885500185191633e-05,0.0224329180018685,0.5757
1755016360,8,0.0,1247.7473054415937,,,0.577,3.622499934863299e-05,1.75185182900168,0.5757
1755016361,8,336.3152376570428,286.41447868825674,0.8516250428722104,safe,0.577,9.781900007510558e-05,0.0053806010000698,0.5757
1755016362,8,1572.4191399923438,1471.8028339006023,0.936011777310068,safe,0.577,0.000104757000372,0.0537992690005921,0.5757
1755016363,8,0.0,235.80395007990884,,,0.577,6.300800305325538e-05,0.0018424579975544,0.5757
1755016364,8,96.66602115452667,77.99776546902513,0.8068788239907052,safe,0.577,7.829300011508167e-05,0.0091757119989779,0.5757
1755016365,8,0.0,214.9077506763936,,,0.577,5.139900167705491e-05,0.0736943279989645,0.5757
1755016366,8,0.0,82.64865745672438,,,0.577,6.285400013439357e-05,0.0016867940030351,0.5757
1755016367,8,0.0,1479.9752186340606,,,0.577,8.871899990481324e-05,0.3780542439999408,0.5757
1755016368,8,0.0,320.9001720266184,,,0.577,5.161700028111227e-05,0.0495754570001736,0.5757
1755016369,8,101.9733045537851,79.52142621086423,0.7798259216844465,safe,0.577,0.0001022479991661,0.0095420239995291,0.5757
1755016370,8,1352.492216868338,1237.6028432753449,0.9150535787488548,safe,0.577,0.0002159059986297,0.2803400089978822,0.5757
1755016371,8,0.0,1338.6329368411257,,,0.577,6.276999920373783e-05,0.9739572050020796,0.5757
1755016372,8,1429.9404879390029,1282.5120383371154,0.8968988913556966,safe,0.577,0.0001143820009019,0.7088371700010612,0.5757
1755016373,8,0.0,301.51284555460103,,,0.577,6.322999979602173e-05,0.0049920419987756,0.5757
1755016374,8,1479.388263418018,1218.9062240031258,0.8239258443127921,safe,0.577,0.0002113859991368,0.0102218100000754,0.5757
1755016375,8,1962.7011224338955,1931.551819783987,0.9841293703387296,safe,0.577,0.0001180020008177,0.1392131640022853,0.5757
1755016376,8,2500.694964844481,2421.911985613672,0.9684955660972792,safe,0.577,0.0001204820000566,0.1321151039992401,0.5757
1755016377,8,310.4274781845932,251.1622738173145,0.8090851856482979,safe,0.577,0.0001033830012602,0.0010938510022242,0.5757
1755016378,8,2647.835055226016,2526.53220031924,0.9541879111135108,safe,0.577,0.0001146009999501,0.3013359800024773,0.5757
1755016379,8,0.0,2392.423688851234,,,0.577,9.150500045507216e-05,0.0276515240002481,0.5757
1755016380,8,0.0,219.49882559240885,,,0.577,4.74700027552899e-05,0.0019971200017607,0.5757
1755016381,8,390.0429027580947,295.90461952663645,0.7586463371957751,safe,0.577,9.75520015344955e-05,0.0506448590022046,0.5757
1755016382,8,1475.6230311437876,1197.9024125776243,0.8117943318146126,safe,0.577,0.000117207000585,0.2876883889985038,0.5757
1755016383,8,1718.0128273076234,1477.2512516469046,0.8598604318699836,safe,0.577,9.32200018723961e-05,0.0869894079987716,0.5757
1755016384,8,1101.197373174653,1067.7825375136572,0.969655906856494,safe,0.577,0.0001348139994661,0.2446051680017262,0.5757
1755016385,8,0.0,162.19906120738952,,,0.577,7.126600030460395e-05,0.0045821029998478,0.5757
1755016386,8,2845.417543242769,2793.0250483831405,0.9815870626846844,safe,0.577,0.0001221969978359,0.0682125229977828,0.5757
1755016387,8,2184.866736169189,2060.966954171185,0.9432918356314756,safe,0.577,7.501200161641464e-05,0.0448644209973281,0.5757
1755016388,8,0.0,1246.485576307855,,,0.577,6.104199928813614e-05,1.86428448100196,0.5757
1755016389,8,1717.111034853982,1467.63863197054,0.8547138782410444,safe,0.577,0.0001026060017466,0.1286846309994871,0.5757
1755016390,8,0.0,1238.148907693157,,,0.577,5.596299888566136e-05,1.361160292999557,0.5757
1755016391,8,0.0,284.81007747646606,,,0.577,5.267199958325364e-05,0.0168023240003094,0.5757
1755016392,8,553.3491212104068,490.4739489061806,0.8863734125633167,safe,0.577,8.940000043367036e-05,0.0013466830023389,0.5757
1755016393,8,0.0,1368.6516064257669,,,0.577,0.0001219450023199,0.0695135450005182,0.5757
1755016394,8,416.4280808286159,302.51438540062827,0.7264504948818049,safe,0.577,0.0001115739978558,0.0329715199986822,0.5757
1755016395,8,0.0,1432.8213995288163,,,0.577,5.571899964706972e-05,1.1333000710001215,0.5757
1755016396,8,2448.9193317779727,2260.835821722672,0.9231973435732782,safe,0.577,0.0001015609996102,0.0082264039992878,0.5757
1755016397,8,1466.9372884119794,1348.5143638979384,0.919271992436542,safe,0.577,0.0001175809993583,0.1930157739989226,0.5757
1755016398,8,1467.0528377293708,1228.3220589018897,0.8372718605030093,safe,0.577,0.0001162410007964,0.843634826997004,0.5757
1755016399,8,2295.227556784182,2029.0732657115057,0.8840401291427583,safe,0.577,8.154699753504246e-05,0.0372298940019391,0.5757
1755016400,8,0.0,1093.4426693359353,,,0.577,6.935800047358498e-05,0.3799285339991911,0.5757
1755016401,8,157.76088639252308,122.82542819035726,0.7785543742747281,safe,0.577,9.052400127984583e-05,0.0059862730013264,0.5757
1755016402,8,0.0,1125.6786534960768,,,0.577,5.0138001824961975e-05,1.5528376239999488,0.5757
1755016403,8,0.0,1614.5740792680783,,,0.577,9.945100100594571e-05,0.802937963999284,0.5757
1755016404,8,0.0,253.05467872820293,,,0.577,6.126799780759029e-05,0.0102396410002256,0.5757
1755016405,8,0.0,1271.605014588606,,,0.577,9.50499997998122e-05,0.8868237560018315,0.5757
1755016406,8,0.0,224.4380243788173,,,0.577,4.761099989991635e-05,0.068346765001479,0.5757
1755016407,8,1627.4845051392858,1421.878370116429,0.8736663025831635,safe,0.577,0.0001026960017043,0.2635743389982963,0.5757
1755016408,8,0.0,2196.9657046837574,,,0.577,8.652500036987476e-05,0.018844866001018,0.5757
1755016409,8,0.0,2271.845946844639,,,0.577,0.0001152660006482,0.955399569000292,0.5757
1755016410,8,525.7348613896407,458.2420011335232,0.8716218664333613,safe,0.577,8.596299812779762e-05,0.0240262719999009,0.5757
1755016411,8,0.0,1296.8789541782853,,,0.577,9.21869977901224e-05,0.1126496949982538,0.5757
1755016412,8,2361.24780762471,2326.950807765514,0.9854750527460748,safe,0.577,9.007900007418355e-05,0.0182790319995547,0.5757
1755016413,8,1421.6891795557317,1307.090366730546,0.919392498393357,safe,0.577,0.0001057900008163,0.1558373610023409,0.5757
1755016414,8,1406.2553945990016,1139.77043171761,0.810500308902011,safe,0.577,9.401799979968928e-05,0.0370984569999564,0.5757
1755016415,8,0.0,468.5301510144019,,,0.577,0.0001007669998216,0.0480044600008113,0.5757
1755016416,8,0.0,346.12295977678565,,,0.577,8.023400005185977e-05,0.0026200540014542,0.5757
1755016417,8,0.0,1447.9944158490553,,,0.577,0.0001054860003932,0.0032743839983595,0.5757
1755016418,8,0.0,35.7897807819706,,,0.577,3.632099833339453e-05,0.0008845320007822,0.5757
1755016419,8,1269.8369179784404,1226.693479208391,0.9660244255311672,safe,0.577,9.620099808671512e-05,0.5543066110003565,0.5757
1755016420,8,323.0717928994973,286.8397797455744,0.8878515117994403,safe,0.577,7.972900129971094e-05,0.0068766330005018,0.5757
1755016421,8,0.0,348.7800959156349,,,0.577,9.261399827664718e-05,0.0111131019984895,0.5757
1755016422,8,1640.6771566159082,1403.8915310316042,0.8556781115471234,safe,0.577,9.938299990608356e-05,0.1312922510005592,0.5757
1755016423,8,0.0,2089.1309206477063,,,0.577,0.0001130099990405,0.0494807949980895,0.5757
1755016424,8,0.0,1542.1614219986222,,,0.577,9.90150001598522e-05,0.0231516559979354,0.5757
1755016425,8,1691.170122212195,1571.9526865778769,0.9295059473506,safe,0.577,9.943500117515214e-05,0.0965066209973883,0.5757
1755016426,8,0.0,1372.9783404005768,,,0.577,6.325000140350312e-05,1.208492360998207,0.5757
1755016427,8,0.0,2038.8091426844007,,,0.577,7.442100104526617e-05,0.0029649040006916,0.5757
1755016428,8,2122.621478961676,2082.9580457399497,0.9813139395719632,safe,0.577,9.34470008360222e-05,0.724234516001161,0.5757
1755016429,8,1673.636451055831,1385.7877383441423,0.8280100122520059,safe,0.577,8.465100108878687e-05,0.0438427720000618,0.5757
1755016430,8,0.0,265.5886230438793,,,0.577,0.0001130640011979,0.0257638869989023,0.5757
1755016431,8,3202.724045831961,3090.589450224055,0.9649877435572888,safe,0.577,8.711800182936713e-05,0.0166764710011193,0.5757
1755016432,8,634.6629884992967,621.9930034343618,0.9800366725419204,safe,0.577,7.227300011436455e-05,0.0008631370001239,0.5757
1755016433,8,2375.6231535018205,2178.351274677956,0.9169599443695128,safe,0.577,9.069500083569436e-05,0.0034699979987635,0.5757
1755016434,8,1387.784173112536,1138.916329624435,0.8206725164404075,safe,0.577,9.766899893293156e-05,0.1480543799989391,0.5757
1755016435,8,0.0,255.3642651009449,,,0.577,5.743399742641486e-05,0.0475055360002443,0.5757
1755016436,8,381.1466442482372,228.8678799381673,0.6004719794649638,safe,0.577,8.588400305598043e-05,0.0212245779985096,0.5757
1755016437,8,0.0,559.7034848265429,,,0.577,6.759700045222417e-05,0.044331790999422,0.5757
1755016438,8,0.0,1942.5971613440413,,,0.577,5.24179995409213e-05,0.8793430589976197,0.5757
1755016439,8,0.0,485.7224650415508,,,0.577,6.431300062104128e-05,0.0174722849988029,0.5757
1755016440,8,0.0,1275.9470803756992,,,0.577,9.751199831953272e-05,0.7941448490018956,0.5757
1755016441,8,209.74347603905508,171.8156607493658,0.8191704647698936,safe,0.577,0.0012972580007044,0.0085440650000236,0.5757
1755016442,8,0.0,1375.994245708689,,,0.577,8.784800229477696e-05,0.0290854430022591,0.5757
1755016443,8,1237.1886317248714,1155.3940779078168,0.9338867560535068,safe,0.577,9.90350017673336e-05,0.3851919080007064,0.5757
1755016444,8,1549.5201613505833,1376.5733887463864,0.8883868845866103,safe,0.577,0.0001194559990835,0.3793362169999454,0.5757
1755016445,8,0.0,1248.855506779808,,,0.577,9.966099969460628e-05,0.2401953389999107,0.5757
1755016446,8,424.3087751526732,311.38744451379773,0.7338699144314313,safe,0.577,9.529000089969486e-05,0.0251094680024834,0.5757
1755016447,8,0.0,1202.6603879646996,,,0.577,5.219800004852004e-05,1.8441220149979929,0.5757
1755016448,8,550.3374527319538,455.1067577853317,0.826959451017038,safe,0.577,9.087700163945556e-05,0.0249141229978704,0.5757
1755016449,8,0.0,1383.3431149118524,,,0.577,6.703300095978193e-05,0.2677594359993236,0.5757
1755016450,8,0.0,220.8904457245293,,,0.577,7.604599886690266e-05,0.0062391149986069,0.5757
1755016451,8,2541.8048360847224,2335.380627297292,0.9187883326615286,safe,0.577,0.0001092120000976,0.062688974001503,0.5757
1755016452,8,0.0,184.48387974306897,,,0.577,8.782900113146752e-05,0.0105271610009367,0.5757
1755016453,8,0.0,542.6177456981534,,,0.577,7.042899960651994e-05,0.0434486949998245,0.5757
1755016454,8,1568.121529888543,1425.7087294109297,0.909182548824685,safe,0.577,0.0001098490029107,0.509386560999701,0.5757
1755016455,8,377.6586653860122,291.64545507703536,0.7722461624942166,safe,0.577,0.0001121389977924,0.0204783029985264,0.5757
1755016456,8,0.0,80.49798315398027,,,0.577,4.558000000542961e-05,0.0136524580011609,0.5757
1755016457,8,1507.3845703487902,1388.2593136351454,0.9209722196598572,safe,0.577,0.0001055430002452,0.855964533999213,0.5757
